feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
energy/energy_use.heating_lag1,0.04651390016078949,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag1,0.035135768353939056,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag2,0.034915801137685776,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/par_lag2,0.03152501955628395,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag2,0.030090590938925743,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag2,0.029809696599841118,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag1,0.029400810599327087,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag3,0.028178181499242783,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag3,0.027712570503354073,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.027369681745767593,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/energy_use.heating_lag2,0.025526853278279305,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/par_lag3,0.024935711175203323,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag3,0.024910463020205498,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag2,0.02471473440527916,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag1,0.024345677345991135,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag3,0.023865943774580956,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag3,0.023801404982805252,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag1,0.02352815307676792,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/energy_use.heating_lag3,0.023257583379745483,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag1,0.022682173177599907,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag1,0.022516928613185883,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag2,0.02199505642056465,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/leaf_temperature_lag2,0.02060806192457676,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag1,0.019300000742077827,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag3,0.019106494262814522,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag3,0.01804928667843342,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.01801355369389057,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag2,0.0175514854490757,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag3,0.017418432980775833,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag2,0.01704605109989643,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag1,0.016266310587525368,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag2,0.015604911372065544,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag2,0.014667746610939503,clean,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
