feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
compartment/water_supply/water_flow_duration_lag2,0.014785988861459518,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag2,0.012899803209435273,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/energy_use.heating_lag2,0.012511480626626915,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/energy_use.heating_lag3,0.01244610793473145,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.01188459286659963,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.011729382975508655,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/co2_dosage_lag1,0.010936220040929909,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/co2_dosage_lag3,0.009716942054181853,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/co2_dosage_lag2,0.00851954142974151,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/electricity_use.lighting_lag3,0.006575146229618682,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/electricity_use.lighting_lag2,0.005946188377600914,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
energy/electricity_use.lighting_lag1,0.005600161813772626,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag3,0.0834980383515358,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/par_lag1,0.058304402977228165,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/par_lag2,0.04367298260331154,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/leaf_temperature_lag1,0.03745143860578537,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag1,0.03626798465847969,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag1,0.03594444692134857,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/leaf_temperature_lag2,0.03579343855381012,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/energy_use.heating_lag2,0.03516142815351486,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag3,0.03456496819853783,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/energy_use.heating_lag1,0.03350386396050453,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag3,0.03120708093047142,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag1,0.02796417847275734,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag3,0.027215732261538506,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/par_lag3,0.026985706761479378,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag1,0.02695653587579727,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag2,0.02667497657239437,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag3,0.025420546531677246,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag2,0.023461872711777687,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag2,0.023253539577126503,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag1,0.02278050221502781,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/screen_blackout/screen_position_lag2,0.022351713851094246,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.022256692871451378,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag1,0.02182519994676113,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
deltaT_raw_lag1,0.021578501909971237,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag3,0.021284209564328194,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag2,0.020816713571548462,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/air_temperature_lag3,0.02028549090027809,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_wind_side_lag3,0.020112449303269386,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.01950896345078945,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag3,0.019392436370253563,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/energy_use.heating_lag3,0.019147569313645363,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/window_position_lee_side_lag2,0.01826215535402298,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
compartment/water_supply/water_flow_duration_lag2,0.017525222152471542,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag2,0.014553476125001907,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/electricity_use.lighting_lag2,0.013240176253020763,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
energy/co2_dosage_lag1,0.011775488033890724,noise_5,0.95,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,120
