feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
deltaT_raw_lag1,2.920817282772709,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10
deltaT_raw_lag3,0.32850758782431844,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10
deltaT_raw_lag2,0.31639109032980395,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,10
deltaT_raw_lag1,0.4150098314847919,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,10
deltaT_raw_lag2,0.31705760381250114,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,10
deltaT_raw_lag3,0.26793256470270693,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,10
deltaT_raw_lag1,0.5631707906723022,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10
deltaT_raw_lag2,0.349185973405838,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10
deltaT_raw_lag3,0.08764317631721497,missing_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,10
deltaT_raw_lag1,2.873239303271027,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/air_temperature_lag1,1.2309050319088697,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/air_temperature_lag2,1.219953001957627,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/leaf_temperature_lag2,1.189061762717494,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/air_temperature_lag3,0.5450531030926299,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/leaf_temperature_lag3,0.402447345085489,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/par_lag3,0.31375067693515396,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/leaf_temperature_lag1,0.26127972285021434,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
deltaT_raw_lag3,0.2519783089222871,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/par_lag1,0.17127471563121058,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
compartment/par_lag2,0.012028196198160902,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
deltaT_raw_lag2,0.0037065281911638336,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,10
deltaT_raw_lag1,0.3449509402515984,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
deltaT_raw_lag2,0.20891308618887847,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
deltaT_raw_lag3,0.15088467272230555,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/leaf_temperature_lag3,0.05243457895004516,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/leaf_temperature_lag1,0.047035968382825734,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/leaf_temperature_lag2,0.04548447197404414,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/par_lag1,0.03230588779842699,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/par_lag2,0.027576156512583338,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/par_lag3,0.025568854206529653,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/air_temperature_lag1,0.02359710996906853,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/air_temperature_lag2,0.021052218282360972,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
compartment/air_temperature_lag3,0.02019605476133301,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,10
deltaT_raw_lag1,0.47216635942459106,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
deltaT_raw_lag2,0.14255286753177643,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
deltaT_raw_lag3,0.046817559748888016,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/leaf_temperature_lag2,0.045801661908626556,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/leaf_temperature_lag1,0.04405041038990021,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/par_lag1,0.04308382421731949,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/par_lag2,0.0426897257566452,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/leaf_temperature_lag3,0.03915960341691971,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/air_temperature_lag2,0.03484645485877991,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/par_lag3,0.033040717244148254,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/air_temperature_lag1,0.02883855625987053,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
compartment/air_temperature_lag3,0.02695227600634098,missing_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,10
deltaT_raw_lag1,2.941375290894701,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/air_temperature_lag1,1.2808943507323605,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/air_temperature_lag2,1.0827357920622167,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/leaf_temperature_lag2,1.054754466229362,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/electricity_use.lighting_lag2,0.8200368252534735,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/energy_use.heating_lag1,0.817319415440032,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/screen_blackout/screen_position_lag2,0.8104888853504183,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/electricity_use.lighting_lag3,0.7511200919785186,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_lee_side_lag1,0.6841775295675117,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/screen_blackout/screen_position_lag1,0.5370930395629462,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/air_temperature_lag3,0.4638812350549525,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_lee_side_lag2,0.4096648797265012,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/heating_lower_circuit/pipe_temperature_lag1,0.40748276436406816,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/energy_use.heating_lag3,0.3477285195344223,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/leaf_temperature_lag3,0.31939555915907625,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/energy_use.heating_lag2,0.3134224416920408,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/heating_lower_circuit/pipe_temperature_lag2,0.3122139696014494,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/water_supply/water_flow_duration_lag3,0.29118919315580316,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/par_lag3,0.26400215013791184,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/screen_blackout/screen_position_lag3,0.26273708661118284,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
deltaT_raw_lag3,0.25997740870795816,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/electricity_use.lighting_lag1,0.255913013333089,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/leaf_temperature_lag1,0.24723451998788243,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/heating_lower_circuit/pipe_temperature_lag3,0.24204765311122642,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/water_supply/water_flow_duration_lag2,0.21954267850198333,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_wind_side_lag2,0.15870086400612246,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/par_lag2,0.1442872964473628,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/water_supply/water_flow_duration_lag1,0.10819717035618533,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/co2_dosage_lag2,0.08934219275279982,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_wind_side_lag1,0.08038703352530126,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/co2_dosage_lag3,0.07690033206794354,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_lee_side_lag3,0.04877270004656026,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
energy/co2_dosage_lag1,0.02890955477930809,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/par_lag1,0.01436211845245609,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
compartment/window_position_wind_side_lag3,0.008319362800262914,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
deltaT_raw_lag2,0.0021777079568022764,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,10
deltaT_raw_lag1,0.3051599188682281,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
deltaT_raw_lag2,0.18187118254389917,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
deltaT_raw_lag3,0.11377367660256962,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/leaf_temperature_lag1,0.04583793586349081,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/leaf_temperature_lag3,0.042745026007857984,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/leaf_temperature_lag2,0.03970014031464138,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/par_lag1,0.02150443979643607,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/par_lag2,0.019048243232874764,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/air_temperature_lag1,0.018602306396141022,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/par_lag3,0.017333019482053135,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/air_temperature_lag2,0.014785352695740741,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/air_temperature_lag3,0.014167805789003889,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_lee_side_lag3,0.011124238164166689,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_lee_side_lag1,0.01067088938316191,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_wind_side_lag1,0.010416531747932065,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_wind_side_lag2,0.010018980315062086,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_lee_side_lag2,0.009886313617926473,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/screen_blackout/screen_position_lag1,0.0097685174161696,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/window_position_wind_side_lag3,0.009667821070633553,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/screen_blackout/screen_position_lag3,0.0081711576458699,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/electricity_use.lighting_lag1,0.007672016241105763,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/screen_blackout/screen_position_lag2,0.007592191104294197,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/heating_lower_circuit/pipe_temperature_lag1,0.006688366498789579,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/water_supply/water_flow_duration_lag3,0.006678672378296987,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/water_supply/water_flow_duration_lag1,0.0058802569506562355,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/energy_use.heating_lag1,0.00586124876300412,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/water_supply/water_flow_duration_lag2,0.005657320741806224,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/energy_use.heating_lag3,0.005204903570583308,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/heating_lower_circuit/pipe_temperature_lag2,0.00516163275571691,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/energy_use.heating_lag2,0.004990864853433978,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
compartment/heating_lower_circuit/pipe_temperature_lag3,0.004880482163337058,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/electricity_use.lighting_lag2,0.004822469298756795,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/co2_dosage_lag1,0.00433978723743895,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/co2_dosage_lag3,0.0038161406939417925,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/electricity_use.lighting_lag3,0.003352014666730843,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
energy/co2_dosage_lag2,0.0031481351282482742,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,10
deltaT_raw_lag1,0.31023427844047546,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
compartment/leaf_temperature_lag2,0.039767540991306305,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
deltaT_raw_lag3,0.03229536488652229,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
deltaT_raw_lag2,0.02870357409119606,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
compartment/screen_blackout/screen_position_lag2,0.02796563319861889,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
compartment/par_lag2,0.026433899998664856,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
energy/energy_use.heating_lag1,0.026413461193442345,missing_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,10
