time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-09-07 07:20:00,3.030000000000001,clean,0.0,0.0,0.0,1.0
2024-09-07 07:30:00,2.960000000000001,clean,0.0,1.0,0.0,0.0
2024-09-07 07:40:00,2.5700000000000003,clean,0.0,0.0,0.0,0.0
2024-09-07 07:50:00,3.3000000000000007,clean,1.0,0.0,0.0,0.0
2024-09-07 08:00:00,3.5599999999999987,clean,0.0,0.0,0.0,1.0
2024-09-07 08:10:00,2.84,clean,0.0,0.0,1.0,1.0
2024-09-07 08:20:00,3.1099999999999994,clean,0.0,0.0,1.0,1.0
2024-09-07 08:30:00,3.16,clean,0.0,0.0,0.0,1.0
2024-09-07 08:40:00,2.8200000000000003,clean,0.0,1.0,0.0,1.0
2024-09-07 08:50:00,2.5700000000000003,clean,0.0,1.0,0.0,0.0
2024-09-07 09:00:00,3.1099999999999994,clean,1.0,0.0,1.0,0.0
2024-09-07 09:10:00,3.6400000000000006,clean,1.0,0.0,1.0,0.0
2024-09-07 09:20:00,4.720000000000002,clean,0.0,0.0,1.0,0.0
2024-09-07 09:30:00,3.080000000000002,clean,0.0,1.0,1.0,0.0
2024-09-07 09:40:00,2.6999999999999993,clean,0.0,1.0,1.0,0.0
2024-09-07 09:50:00,3.25,clean,1.0,1.0,0.0,0.0
2024-09-07 10:00:00,5.100000000000001,clean,1.0,1.0,0.0,0.0
2024-09-07 10:10:00,4.41,clean,1.0,1.0,0.0,0.0
2024-09-07 10:20:00,3.3999999999999986,clean,1.0,0.0,0.0,0.0
2024-09-07 10:30:00,4.029999999999998,clean,1.0,0.0,0.0,0.0
2024-09-07 10:40:00,4.0,clean,0.0,0.0,0.0,0.0
2024-09-07 10:50:00,2.769999999999996,clean,0.0,0.0,0.0,0.0
2024-09-07 11:00:00,2.66,clean,0.0,0.0,0.0,0.0
2024-09-07 11:10:00,2.34,clean,0.0,0.0,0.0,0.0
2024-09-07 11:20:00,2.5600000000000023,clean,0.0,0.0,0.0,1.0
2024-09-07 11:30:00,1.6400000000000006,clean,0.0,0.0,0.0,1.0
2024-09-07 11:40:00,2.020000000000003,clean,0.0,0.0,0.0,1.0
2024-09-07 11:50:00,2.8800000000000026,clean,0.0,0.0,0.0,0.0
2024-09-07 12:00:00,2.8800000000000026,clean,0.0,0.0,0.0,0.0
2024-09-07 12:10:00,2.1799999999999997,clean,0.0,0.0,0.0,0.0
2024-09-07 12:20:00,1.5399999999999956,clean,0.0,0.0,1.0,1.0
2024-09-07 12:30:00,1.5500000000000007,clean,0.0,0.0,1.0,1.0
2024-09-07 12:40:00,1.639999999999997,clean,0.0,0.0,1.0,1.0
2024-09-07 12:50:00,1.2899999999999991,clean,0.0,1.0,0.0,1.0
2024-09-07 13:00:00,1.75,clean,0.0,1.0,0.0,1.0
2024-09-07 13:10:00,2.3200000000000003,clean,1.0,1.0,0.0,1.0
2024-09-07 13:20:00,4.619999999999997,clean,1.0,0.0,1.0,1.0
2024-09-07 13:30:00,3.729999999999997,clean,1.0,0.0,1.0,1.0
2024-09-07 13:40:00,3.490000000000002,clean,0.0,0.0,1.0,1.0
2024-09-07 13:50:00,2.969999999999999,clean,0.0,1.0,1.0,1.0
2024-09-07 14:00:00,2.5599999999999987,clean,0.0,1.0,1.0,1.0
2024-09-07 14:10:00,3.150000000000002,clean,1.0,1.0,1.0,0.0
2024-09-07 14:20:00,3.6999999999999993,clean,1.0,1.0,1.0,1.0
2024-09-07 14:30:00,5.43,clean,1.0,1.0,1.0,1.0
2024-09-07 14:40:00,4.790000000000003,clean,1.0,1.0,1.0,1.0
2024-09-07 14:50:00,5.470000000000006,clean,1.0,1.0,1.0,0.0
2024-09-07 15:00:00,5.720000000000002,clean,1.0,1.0,1.0,0.0
2024-09-07 15:10:00,4.979999999999997,clean,1.0,1.0,0.0,0.0
2024-09-07 15:20:00,5.720000000000002,clean,1.0,1.0,1.0,1.0
2024-09-07 15:30:00,4.66,clean,1.0,1.0,1.0,0.0
2024-09-07 15:40:00,4.009999999999998,clean,1.0,0.0,1.0,0.0
2024-09-07 15:50:00,4.73,clean,1.0,1.0,0.0,0.0
2024-09-07 16:00:00,3.5799999999999983,clean,0.0,1.0,0.0,0.0
2024-09-07 16:10:00,3.280000000000001,clean,1.0,1.0,0.0,0.0
2024-09-07 16:20:00,4.309999999999999,clean,1.0,0.0,1.0,0.0
2024-09-07 16:30:00,3.479999999999997,clean,1.0,0.0,0.0,0.0
2024-09-07 16:40:00,3.419999999999998,clean,0.0,0.0,0.0,0.0
2024-09-07 16:50:00,3.34,clean,0.0,1.0,0.0,0.0
2024-09-07 17:00:00,2.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-09-07 17:10:00,2.8999999999999986,clean,1.0,0.0,0.0,0.0
2024-09-07 17:20:00,3.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-09-07 17:30:00,2.759999999999998,clean,0.0,0.0,0.0,0.0
2024-09-07 17:40:00,2.8500000000000014,clean,0.0,0.0,0.0,0.0
2024-09-07 17:50:00,2.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-09-07 18:00:00,2.8099999999999987,clean,0.0,0.0,0.0,0.0
2024-09-07 18:10:00,2.460000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 18:20:00,2.460000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 18:30:00,2.5100000000000016,clean,0.0,0.0,0.0,0.0
2024-09-07 18:40:00,2.66,clean,0.0,0.0,0.0,0.0
2024-09-07 18:50:00,2.509999999999998,clean,0.0,0.0,0.0,0.0
2024-09-07 19:00:00,2.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-07 19:10:00,2.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-07 19:20:00,2.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-07 19:30:00,2.5600000000000023,clean,0.0,0.0,0.0,0.0
2024-09-07 19:40:00,2.6300000000000026,clean,0.0,0.0,0.0,0.0
2024-09-07 19:50:00,2.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-09-07 20:00:00,2.4700000000000024,clean,0.0,0.0,0.0,0.0
2024-09-07 20:10:00,2.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-09-07 20:20:00,2.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-09-07 20:30:00,2.3299999999999983,clean,0.0,0.0,0.0,0.0
2024-09-07 20:40:00,2.530000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 20:50:00,2.3000000000000007,clean,0.0,0.0,0.0,0.0
2024-09-07 21:00:00,2.3100000000000023,clean,0.0,0.0,0.0,0.0
2024-09-07 21:10:00,2.25,clean,0.0,0.0,0.0,0.0
2024-09-07 21:20:00,2.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-09-07 21:30:00,2.25,clean,0.0,0.0,0.0,0.0
2024-09-07 21:40:00,2.4200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-07 21:50:00,2.5500000000000007,clean,0.0,0.0,0.0,0.0
2024-09-07 22:00:00,2.710000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 22:10:00,2.59,clean,0.0,0.0,0.0,0.0
2024-09-07 22:20:00,2.7799999999999976,clean,0.0,0.0,0.0,0.0
2024-09-07 22:30:00,2.530000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 22:40:00,2.3700000000000045,clean,0.0,0.0,0.0,0.0
2024-09-07 22:50:00,2.1999999999999993,clean,0.0,0.0,0.0,0.0
2024-09-07 23:00:00,2.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-09-07 23:10:00,2.1700000000000017,clean,0.0,0.0,0.0,0.0
2024-09-07 23:20:00,2.3200000000000003,clean,0.0,0.0,0.0,0.0
2024-09-07 23:30:00,2.280000000000001,clean,0.0,0.0,0.0,0.0
2024-09-07 23:40:00,2.3200000000000003,clean,0.0,0.0,0.0,0.0
2024-09-07 23:50:00,2.400000000000002,clean,0.0,0.0,0.0,0.0
2024-09-08 00:00:00,2.3299999999999983,clean,0.0,0.0,0.0,0.0
2024-09-08 00:10:00,2.25,clean,0.0,0.0,0.0,0.0
2024-09-08 00:20:00,2.3200000000000003,clean,0.0,0.0,0.0,0.0
2024-09-08 00:30:00,2.5599999999999987,clean,0.0,0.0,0.0,0.0
2024-09-08 00:40:00,2.520000000000003,clean,0.0,0.0,0.0,0.0
2024-09-08 00:50:00,2.1499999999999986,clean,0.0,0.0,0.0,0.0
2024-09-08 01:00:00,2.16,clean,0.0,0.0,0.0,0.0
2024-09-08 01:10:00,2.270000000000003,clean,0.0,0.0,0.0,0.0
2024-09-08 01:20:00,2.370000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 01:30:00,2.509999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 01:40:00,2.289999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 01:50:00,2.4400000000000013,clean,0.0,0.0,0.0,0.0
2024-09-08 02:00:00,2.7499999999999964,clean,0.0,0.0,0.0,0.0
2024-09-08 02:10:00,2.59,clean,0.0,0.0,0.0,0.0
2024-09-08 02:20:00,2.740000000000002,clean,0.0,0.0,0.0,0.0
2024-09-08 02:30:00,2.8900000000000006,clean,0.0,0.0,0.0,0.0
2024-09-08 02:40:00,2.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-08 02:50:00,2.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-09-08 03:00:00,2.8699999999999974,clean,0.0,0.0,0.0,0.0
2024-09-08 03:10:00,2.9399999999999977,clean,0.0,0.0,0.0,0.0
2024-09-08 03:20:00,2.849999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 03:30:00,2.770000000000003,clean,0.0,0.0,0.0,1.0
2024-09-08 03:40:00,2.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-08 03:50:00,2.950000000000003,clean,0.0,0.0,0.0,0.0
2024-09-08 04:00:00,2.8900000000000006,clean,0.0,0.0,0.0,0.0
2024-09-08 04:10:00,3.0100000000000016,clean,0.0,0.0,0.0,0.0
2024-09-08 04:20:00,3.099999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 04:30:00,3.1000000000000014,clean,0.0,0.0,1.0,0.0
2024-09-08 04:40:00,2.9399999999999977,clean,0.0,0.0,0.0,0.0
2024-09-08 04:50:00,3.120000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 05:00:00,3.16,clean,0.0,1.0,0.0,0.0
2024-09-08 05:10:00,3.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-09-08 05:20:00,3.3500000000000014,clean,1.0,0.0,0.0,0.0
2024-09-08 05:30:00,3.41,clean,0.0,0.0,0.0,0.0
2024-09-08 05:40:00,3.0100000000000016,clean,0.0,0.0,0.0,0.0
2024-09-08 05:50:00,2.6099999999999994,clean,0.0,0.0,0.0,1.0
2024-09-08 06:00:00,2.4599999999999973,clean,0.0,0.0,0.0,1.0
2024-09-08 06:10:00,2.2699999999999996,clean,0.0,0.0,0.0,1.0
2024-09-08 06:20:00,2.0500000000000007,clean,0.0,0.0,0.0,1.0
2024-09-08 06:30:00,2.2600000000000016,clean,0.0,0.0,0.0,1.0
2024-09-08 06:40:00,2.219999999999999,clean,0.0,0.0,0.0,1.0
2024-09-08 06:50:00,2.229999999999997,clean,0.0,0.0,1.0,
2024-09-08 07:00:00,2.7300000000000004,clean,0.0,0.0,1.0,
2024-09-08 07:10:00,2.9200000000000017,clean,0.0,0.0,1.0,
2024-09-08 07:20:00,2.3200000000000003,clean,0.0,1.0,1.0,
2024-09-08 07:30:00,2.1900000000000013,clean,0.0,1.0,1.0,
2024-09-08 07:40:00,3.1400000000000006,clean,1.0,1.0,1.0,0.0
2024-09-08 07:50:00,3.4800000000000004,clean,1.0,1.0,,0.0
2024-09-08 08:00:00,3.7699999999999996,clean,1.0,1.0,,0.0
2024-09-08 08:10:00,4.359999999999999,clean,1.0,1.0,,1.0
2024-09-08 08:20:00,4.870000000000001,clean,1.0,,,0.0
2024-09-08 08:30:00,5.800000000000001,clean,1.0,,,1.0
2024-09-08 08:40:00,4.870000000000001,clean,,,0.0,0.0
2024-09-08 08:50:00,,clean,,,0.0,0.0
2024-09-08 09:00:00,,clean,,,0.0,0.0
2024-09-08 09:10:00,,clean,,0.0,1.0,0.0
2024-09-08 09:20:00,,clean,,0.0,0.0,0.0
2024-09-08 09:30:00,,clean,0.0,0.0,1.0,0.0
2024-09-08 09:40:00,2.0599999999999987,clean,0.0,1.0,0.0,0.0
2024-09-08 09:50:00,2.0700000000000003,clean,0.0,0.0,0.0,1.0
2024-09-08 10:00:00,3.3699999999999974,clean,1.0,1.0,0.0,0.0
2024-09-08 10:10:00,4.009999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 10:20:00,2.3900000000000006,clean,1.0,0.0,0.0,0.0
2024-09-08 10:30:00,4.039999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 10:40:00,2.5100000000000016,clean,0.0,0.0,0.0,0.0
2024-09-08 10:50:00,1.5600000000000023,clean,0.0,0.0,1.0,0.0
2024-09-08 11:00:00,2.139999999999997,clean,0.0,0.0,0.0,1.0
2024-09-08 11:10:00,3.099999999999998,clean,0.0,0.0,0.0,1.0
2024-09-08 11:20:00,2.530000000000001,clean,0.0,1.0,0.0,1.0
2024-09-08 11:30:00,1.6099999999999959,clean,0.0,0.0,0.0,1.0
2024-09-08 11:40:00,2.419999999999998,clean,1.0,0.0,0.0,1.0
2024-09-08 11:50:00,3.460000000000001,clean,0.0,0.0,0.0,1.0
2024-09-08 12:00:00,3.210000000000001,clean,0.0,0.0,1.0,0.0
2024-09-08 12:10:00,2.4299999999999997,clean,0.0,0.0,1.0,1.0
2024-09-08 12:20:00,2.099999999999998,clean,0.0,0.0,1.0,1.0
2024-09-08 12:30:00,1.75,clean,0.0,1.0,1.0,1.0
2024-09-08 12:40:00,2.6400000000000006,clean,0.0,1.0,1.0,1.0
2024-09-08 12:50:00,3.0199999999999996,clean,1.0,1.0,1.0,1.0
2024-09-08 13:00:00,3.8200000000000003,clean,1.0,1.0,0.0,1.0
2024-09-08 13:10:00,3.759999999999998,clean,1.0,1.0,1.0,1.0
2024-09-08 13:20:00,4.349999999999998,clean,1.0,1.0,1.0,1.0
2024-09-08 13:30:00,4.289999999999999,clean,1.0,0.0,1.0,1.0
2024-09-08 13:40:00,4.399999999999999,clean,1.0,1.0,1.0,0.0
2024-09-08 13:50:00,5.129999999999999,clean,0.0,1.0,1.0,0.0
2024-09-08 14:00:00,2.84,clean,1.0,1.0,1.0,0.0
2024-09-08 14:10:00,3.400000000000002,clean,1.0,1.0,1.0,0.0
2024-09-08 14:20:00,4.34,clean,1.0,1.0,1.0,0.0
2024-09-08 14:30:00,4.959999999999997,clean,1.0,1.0,1.0,0.0
2024-09-08 14:40:00,4.210000000000001,clean,1.0,1.0,0.0,0.0
2024-09-08 14:50:00,4.02,clean,1.0,1.0,0.0,0.0
2024-09-08 15:00:00,3.9800000000000004,clean,1.0,1.0,0.0,0.0
2024-09-08 15:10:00,3.7699999999999996,clean,1.0,0.0,0.0,0.0
2024-09-08 15:20:00,3.5100000000000016,clean,1.0,0.0,0.0,0.0
2024-09-08 15:30:00,4.57,clean,0.0,0.0,0.0,0.0
2024-09-08 15:40:00,3.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-09-08 15:50:00,3.3500000000000014,clean,0.0,0.0,0.0,0.0
2024-09-08 16:00:00,2.960000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 16:10:00,2.6700000000000017,clean,0.0,0.0,0.0,0.0
2024-09-08 16:20:00,2.7099999999999973,clean,0.0,0.0,0.0,0.0
2024-09-08 16:30:00,2.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-09-08 16:40:00,2.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-09-08 16:50:00,2.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-08 17:00:00,2.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-09-08 17:10:00,2.849999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 17:20:00,3.370000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 17:30:00,3.219999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 17:40:00,2.8099999999999987,clean,0.0,0.0,0.0,0.0
2024-09-08 17:50:00,2.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-09-08 18:00:00,2.8999999999999986,clean,0.0,0.0,0.0,0.0
2024-09-08 18:10:00,2.7399999999999984,clean,0.0,0.0,0.0,0.0
2024-09-08 18:20:00,2.6499999999999986,clean,0.0,0.0,0.0,0.0
2024-09-08 18:30:00,2.6000000000000014,clean,0.0,0.0,0.0,0.0
2024-09-08 18:40:00,2.66,clean,0.0,0.0,0.0,0.0
2024-09-08 18:50:00,2.580000000000002,clean,0.0,0.0,0.0,0.0
2024-09-08 19:00:00,2.669999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 19:10:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 19:20:00,2.41,clean,0.0,0.0,0.0,0.0
2024-09-08 19:30:00,2.330000000000002,clean,0.0,0.0,0.0,0.0
2024-09-08 19:40:00,2.370000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 19:50:00,2.580000000000002,clean,0.0,0.0,0.0,0.0
2024-09-08 20:00:00,2.59,clean,0.0,0.0,0.0,0.0
2024-09-08 20:10:00,2.599999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 20:20:00,2.599999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 20:30:00,2.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-09-08 20:40:00,2.780000000000001,clean,0.0,0.0,0.0,0.0
2024-09-08 20:50:00,2.4899999999999984,clean,0.0,0.0,0.0,0.0
2024-09-08 21:00:00,2.4700000000000024,clean,0.0,0.0,0.0,0.0
2024-09-08 21:10:00,2.360000000000003,clean,0.0,0.0,0.0,0.0
2024-09-08 21:20:00,2.2499999999999964,clean,0.0,0.0,0.0,0.0
2024-09-08 21:30:00,2.039999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 21:40:00,2.039999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 21:50:00,1.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-09-08 22:00:00,2.1400000000000006,clean,0.0,0.0,0.0,0.0
2024-09-08 22:10:00,2.3099999999999987,clean,0.0,0.0,0.0,0.0
2024-09-08 22:20:00,2.1000000000000014,clean,0.0,0.0,0.0,0.0
2024-09-08 22:30:00,2.169999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 22:40:00,2.1499999999999986,clean,0.0,0.0,0.0,0.0
2024-09-08 22:50:00,2.129999999999999,clean,0.0,0.0,0.0,0.0
2024-09-08 23:00:00,2.1400000000000006,clean,0.0,0.0,0.0,0.0
2024-09-08 23:10:00,2.2300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-08 23:20:00,2.389999999999997,clean,0.0,0.0,0.0,0.0
2024-09-08 23:30:00,2.259999999999998,clean,0.0,0.0,0.0,0.0
2024-09-08 23:40:00,2.229999999999997,clean,0.0,0.0,0.0,0.0
2024-09-08 23:50:00,2.219999999999999,clean,0.0,0.0,0.0,0.0
2024-09-09 00:00:00,2.2799999999999976,clean,0.0,0.0,0.0,0.0
2024-09-09 00:10:00,2.2799999999999976,clean,0.0,0.0,0.0,0.0
2024-09-09 00:20:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
2024-09-09 00:30:00,2.469999999999999,clean,0.0,0.0,0.0,0.0
2024-09-09 00:40:00,2.59,clean,0.0,0.0,0.0,0.0
2024-09-09 00:50:00,2.6999999999999993,clean,0.0,0.0,0.0,0.0
2024-09-09 01:00:00,2.629999999999999,clean,0.0,0.0,0.0,0.0
2024-09-09 01:10:00,2.2600000000000016,clean,0.0,0.0,0.0,0.0
2024-09-09 01:20:00,2.34,clean,0.0,0.0,0.0,0.0
2024-09-09 01:30:00,2.580000000000002,clean,0.0,0.0,0.0,0.0
2024-09-09 01:40:00,2.3999999999999986,clean,0.0,0.0,0.0,0.0
2024-09-09 01:50:00,2.509999999999998,clean,0.0,0.0,0.0,0.0
2024-09-09 02:00:00,2.66,clean,0.0,0.0,0.0,0.0
2024-09-09 02:10:00,2.849999999999998,clean,0.0,0.0,0.0,0.0
2024-09-09 02:20:00,2.75,clean,0.0,0.0,0.0,0.0
2024-09-09 02:30:00,2.8500000000000014,clean,0.0,0.0,0.0,0.0
2024-09-09 02:40:00,2.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-09-09 02:50:00,2.8000000000000007,clean,0.0,0.0,0.0,0.0
2024-09-09 03:00:00,2.75,clean,0.0,0.0,0.0,0.0
2024-09-09 03:10:00,2.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-09 03:20:00,2.9399999999999977,clean,0.0,0.0,0.0,0.0
2024-09-09 03:30:00,2.8200000000000003,clean,0.0,0.0,0.0,0.0
2024-09-09 03:40:00,2.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-09-09 03:50:00,2.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-09 04:00:00,2.8299999999999983,clean,0.0,0.0,0.0,0.0
2024-09-09 04:10:00,2.8200000000000003,clean,0.0,0.0,0.0,0.0
2024-09-09 04:20:00,2.960000000000001,clean,0.0,0.0,0.0,0.0
2024-09-09 04:30:00,2.8999999999999986,clean,0.0,0.0,0.0,0.0
2024-09-09 04:40:00,3.080000000000002,clean,0.0,0.0,0.0,0.0
2024-09-09 04:50:00,3.1299999999999955,clean,0.0,0.0,0.0,0.0
2024-09-09 05:00:00,2.9899999999999984,clean,0.0,0.0,0.0,0.0
2024-09-09 05:10:00,2.8699999999999974,clean,0.0,0.0,0.0,0.0
2024-09-09 05:20:00,3.150000000000002,clean,0.0,0.0,0.0,0.0
2024-09-09 05:30:00,2.950000000000003,clean,0.0,0.0,0.0,0.0
2024-09-09 05:40:00,3.269999999999996,clean,0.0,0.0,0.0,0.0
2024-09-09 05:50:00,3.2399999999999984,clean,0.0,0.0,0.0,0.0
2024-09-09 06:00:00,3.09,clean,0.0,0.0,0.0,0.0
2024-09-09 06:10:00,2.580000000000002,clean,0.0,0.0,0.0,1.0
2024-09-09 06:20:00,2.4800000000000004,clean,0.0,0.0,0.0,0.0
2024-09-09 06:30:00,2.599999999999998,clean,0.0,0.0,0.0,0.0
2024-09-09 06:40:00,2.8000000000000007,clean,0.0,0.0,0.0,0.0
2024-09-09 06:50:00,2.7699999999999996,clean,0.0,0.0,0.0,0.0
2024-09-09 07:00:00,2.8900000000000006,clean,0.0,0.0,0.0,0.0
2024-09-09 07:10:00,3.2900000000000027,clean,0.0,0.0,1.0,0.0
2024-09-09 07:20:00,2.620000000000001,clean,0.0,0.0,0.0,0.0
2024-09-09 07:30:00,2.16,clean,0.0,0.0,0.0,0.0
2024-09-09 07:40:00,2.3500000000000014,clean,0.0,1.0,0.0,0.0
2024-09-09 07:50:00,1.4199999999999982,clean,0.0,0.0,0.0,0.0
2024-09-09 08:00:00,2.0,clean,1.0,0.0,0.0,0.0
2024-09-09 08:10:00,3.480000000000004,clean,0.0,0.0,0.0,0.0
2024-09-09 08:20:00,1.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-09-09 08:30:00,1.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-09 08:40:00,1.7600000000000016,clean,0.0,0.0,0.0,0.0
2024-09-09 08:50:00,1.8599999999999994,clean,0.0,0.0,0.0,0.0
2024-09-09 09:00:00,2.2099999999999973,clean,0.0,0.0,0.0,0.0
2024-09-09 09:10:00,1.75,clean,0.0,0.0,0.0,0.0
2024-09-09 09:20:00,1.9299999999999997,clean,0.0,0.0,0.0,0.0
2024-09-09 09:30:00,2.429999999999996,clean,0.0,0.0,0.0,0.0
2024-09-09 09:40:00,2.16,clean,0.0,0.0,0.0,0.0
2024-09-09 09:50:00,2.450000000000003,clean,0.0,0.0,0.0,0.0
2024-09-09 10:00:00,2.0599999999999987,clean,0.0,0.0,0.0,0.0
2024-09-09 10:10:00,2.740000000000002,clean,0.0,0.0,0.0,0.0
2024-09-09 10:20:00,0.240000000000002,clean,0.0,0.0,0.0,0.0
2024-09-09 10:30:00,0.6799999999999997,clean,0.0,0.0,0.0,0.0
2024-09-09 10:40:00,1.7300000000000004,clean,0.0,0.0,0.0,0.0
2024-09-09 10:50:00,0.21000000000000085,clean,0.0,0.0,0.0,0.0
2024-09-09 11:00:00,0.16000000000000014,clean,0.0,0.0,0.0,0.0
2024-09-09 11:10:00,-0.41000000000000014,clean,0.0,0.0,0.0,0.0
2024-09-09 11:20:00,0.23999999999999844,clean,0.0,0.0,0.0,0.0
2024-09-09 11:30:00,0.46999999999999886,clean,0.0,0.0,0.0,0.0
2024-09-09 11:40:00,2.7399999999999984,clean,0.0,0.0,0.0,0.0
2024-09-09 11:50:00,0.4200000000000017,clean,0.0,0.0,0.0,1.0
2024-09-09 12:00:00,0.6699999999999982,clean,0.0,0.0,0.0,0.0
2024-09-09 12:10:00,2.0500000000000007,clean,0.0,0.0,0.0,0.0
2024-09-09 12:20:00,0.9600000000000009,clean,0.0,0.0,0.0,1.0
2024-09-09 12:30:00,1.5899999999999999,clean,0.0,0.0,0.0,0.0
2024-09-09 12:40:00,0.7699999999999996,clean,0.0,0.0,0.0,1.0
2024-09-09 12:50:00,2.889999999999997,clean,0.0,0.0,1.0,0.0
2024-09-09 13:00:00,1.5399999999999991,clean,0.0,0.0,0.0,0.0
2024-09-09 13:10:00,1.9200000000000017,clean,0.0,0.0,0.0,0.0
2024-09-09 13:20:00,2.7799999999999976,clean,0.0,1.0,1.0,0.0
2024-09-09 13:30:00,3.2699999999999996,clean,0.0,0.0,0.0,0.0
2024-09-09 13:40:00,3.1799999999999997,clean,1.0,0.0,1.0,0.0
2024-09-09 13:50:00,3.9899999999999984,clean,0.0,1.0,0.0,0.0
2024-09-09 14:00:00,1.6099999999999994,clean,0.0,0.0,0.0,0.0
2024-09-09 14:10:00,3.379999999999999,clean,1.0,1.0,0.0,0.0
2024-09-09 14:20:00,3.6700000000000017,clean,0.0,0.0,0.0,0.0
2024-09-09 14:30:00,3.1499999999999986,clean,1.0,0.0,0.0,0.0
2024-09-09 14:40:00,3.3900000000000006,clean,0.0,0.0,0.0,0.0
2024-09-09 14:50:00,2.5199999999999996,clean,0.0,0.0,0.0,0.0
2024-09-09 15:00:00,2.4899999999999984,clean,0.0,0.0,0.0,0.0
2024-09-09 15:10:00,2.020000000000003,clean,0.0,0.0,0.0,0.0
2024-09-09 15:20:00,2.9700000000000024,clean,0.0,0.0,0.0,0.0
2024-09-09 15:30:00,2.549999999999997,clean,0.0,0.0,0.0,0.0
2024-09-09 15:40:00,2.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-09-09 15:50:00,2.960000000000001,clean,0.0,0.0,0.0,0.0
2024-09-09 16:00:00,2.6299999999999955,clean,0.0,0.0,0.0,0.0
2024-09-09 16:10:00,2.66,clean,0.0,0.0,0.0,0.0
2024-09-09 16:20:00,2.710000000000001,clean,0.0,0.0,0.0,0.0
2024-09-09 16:30:00,3.2099999999999973,clean,0.0,0.0,0.0,0.0
2024-09-09 16:40:00,2.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-09-09 16:50:00,2.349999999999998,clean,0.0,0.0,0.0,0.0
2024-09-09 17:00:00,2.2099999999999973,clean,0.0,0.0,0.0,0.0
2024-09-09 17:10:00,2.5799999999999983,clean,0.0,0.0,0.0,0.0
2024-09-09 17:20:00,2.9400000000000013,clean,0.0,0.0,0.0,0.0
2024-09-09 17:30:00,2.25,clean,0.0,0.0,0.0,0.0
