feature,importance,sensor_scenario,event_q,model,model_key,algorithm,algorithm_key,horizon_min
compartment/screen_blackout/screen_position_lag2,0.07454322151685236,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/air_temperature_lag3,0.05255311284195421,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.03518079867525142,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/window_position_lee_side_lag1,0.017550755519304993,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag2,0.006801184754940047,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag3,0.005993450802767156,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
compartment/par_lag3,0.005739058229314208,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
energy/co2_dosage_lag1,0.005089451612311393,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,60
deltaT_raw_lag1,0.0974907109944116,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag2,0.0844321010091245,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag3,0.08222825607478418,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag2,0.07641229954425913,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag3,0.07217762569849859,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/leaf_temperature_lag1,0.06475553994972193,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag1,0.03650201413441049,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag2,0.03566850591777266,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/par_lag3,0.03364016721314227,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag3,0.029067447074376127,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag1,0.02624362139587625,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/air_temperature_lag2,0.026112199199900155,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag3,0.021559098645430694,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag2,0.021214941993804668,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_lee_side_lag1,0.020863768652617364,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag1,0.02026174204229408,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag2,0.020204237214701555,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/window_position_wind_side_lag3,0.020072755034134058,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag3,0.01732993242758794,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag2,0.016319256083996536,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/water_supply/water_flow_duration_lag1,0.016003862640695518,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag1,0.014794323096587849,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.014272531495162749,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag1,0.014160676233907196,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag3,0.013901436553832946,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.013153848099937186,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/screen_blackout/screen_position_lag2,0.012911492364942063,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag2,0.012458496259616977,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.012117445411178146,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/energy_use.heating_lag3,0.01129288674007845,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag2,0.009493803650372282,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag3,0.009146123495040737,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/co2_dosage_lag1,0.0082569128023285,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag3,0.0059745035874338576,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag1,0.004981559330437707,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
energy/electricity_use.lighting_lag2,0.004523877937602936,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,60
deltaT_raw_lag1,0.09670531004667282,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag3,0.07816193997859955,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag2,0.054599273949861526,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag2,0.05075719952583313,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag3,0.038992464542388916,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag3,0.03463701903820038,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/leaf_temperature_lag1,0.032424598932266235,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag1,0.03114778734743595,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag3,0.031146954745054245,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag1,0.028424277901649475,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag1,0.027980156242847443,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag2,0.02632090635597706,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag1,0.02602165937423706,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag2,0.02487768605351448,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag2,0.024688763543963432,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/water_supply/water_flow_duration_lag1,0.023662883788347244,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/par_lag3,0.022679274901747704,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/screen_blackout/screen_position_lag2,0.021586647257208824,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag2,0.02032814733684063,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag3,0.01976175233721733,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag2,0.019678108394145966,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag3,0.019426845014095306,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/energy_use.heating_lag2,0.019266992807388306,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag3,0.01914898306131363,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag1,0.01882971078157425,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag2,0.01875830627977848,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag3,0.018495524302124977,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/electricity_use.lighting_lag1,0.0183645561337471,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_wind_side_lag3,0.01815221644937992,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag1,0.017545638605952263,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag1,0.017424458637833595,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/air_temperature_lag1,0.017397809773683548,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag2,0.01697157882153988,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/window_position_lee_side_lag3,0.015970677137374878,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
compartment/heating_lower_circuit/pipe_temperature_lag2,0.01520974189043045,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
energy/co2_dosage_lag3,0.014454158954322338,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,XGBoost,xgb,60
deltaT_raw_lag1,0.4403994419340882,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag3,0.284128471621929,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag2,0.23563847260625223,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,Logistic,logistic,120
deltaT_raw_lag2,0.3392576685957517,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag1,0.33329272666234727,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag3,0.32744960474190116,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,RF,rf,120
deltaT_raw_lag1,0.399654358625412,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
deltaT_raw_lag2,0.34503644704818726,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
deltaT_raw_lag3,0.25530922412872314,noise_5,0.85,DT-proxy base,DT_PROXY_BASE,XGBoost,xgb,120
compartment/leaf_temperature_lag3,0.38711608385107993,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag3,0.3180785171807976,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag1,0.30696865688105596,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag3,0.2884447513301237,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag1,0.2873659111568927,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
deltaT_raw_lag2,0.23232563360038302,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag2,0.17418720380919167,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/par_lag3,0.15907480388087886,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag2,0.13804674092920347,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag1,0.08313525882987446,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/air_temperature_lag1,0.03465965224072624,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag2,0.03223578705621015,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,Logistic,logistic,120
compartment/leaf_temperature_lag3,0.13219905154009318,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag1,0.10840699115359133,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag2,0.10681027370573516,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag3,0.08957527585870353,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag2,0.08633888922944617,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag3,0.08329635287430041,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag2,0.08063863807949852,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
deltaT_raw_lag1,0.08041089570971571,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/par_lag1,0.0669072221740272,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag3,0.06352140025721074,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag2,0.05176797798156324,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/air_temperature_lag1,0.050127031436114994,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,RF,rf,120
compartment/leaf_temperature_lag3,0.27744022011756897,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/leaf_temperature_lag1,0.14021316170692444,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag3,0.0770290419459343,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag3,0.06821820884943008,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag2,0.06713496148586273,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag2,0.06170089542865753,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
deltaT_raw_lag1,0.05860387533903122,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/par_lag1,0.05800187215209007,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/leaf_temperature_lag2,0.05772360414266586,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag3,0.04886012151837349,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag2,0.04683377221226692,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
compartment/air_temperature_lag1,0.03824020177125931,noise_5,0.85,Causal-parents,CAUSAL_PARENTS,XGBoost,xgb,120
energy/energy_use.heating_lag3,0.5686212610739939,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag3,0.5097522167981781,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag1,0.3969465301863754,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag3,0.36515784409432334,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.36474918353606806,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag3,0.35305281679490746,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/energy_use.heating_lag1,0.32667901189235377,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag1,0.2824862765052683,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag1,0.2698733929031927,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag3,0.265722346893397,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
deltaT_raw_lag2,0.2508733423873284,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag2,0.25009693504736713,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag3,0.24874303991142746,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag1,0.17330973454052684,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag1,0.16069958994122377,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag2,0.158475907792581,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag2,0.13043656834988604,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.12264887396951175,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/heating_lower_circuit/pipe_temperature_lag2,0.12225822967894578,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/electricity_use.lighting_lag1,0.11592041390352968,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag1,0.11105846156453418,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag1,0.1084981327889395,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag2,0.10314005732086844,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/water_supply/water_flow_duration_lag2,0.08905174595708634,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/energy_use.heating_lag2,0.08474587382908817,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/air_temperature_lag1,0.06734950236849065,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag3,0.05914669477415649,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag2,0.05130001894957447,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag2,0.04330799402044046,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/screen_blackout/screen_position_lag2,0.04151694002501308,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_lee_side_lag3,0.039809021103337,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag3,0.03444652017162217,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/window_position_wind_side_lag3,0.02712307957873362,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag1,0.02683546697216856,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
energy/co2_dosage_lag2,0.00383361947581618,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/par_lag3,0.0033935270586682833,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,Logistic,logistic,120
compartment/leaf_temperature_lag3,0.0982119692131365,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag2,0.07927870018674883,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/leaf_temperature_lag1,0.07517253787919526,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
deltaT_raw_lag2,0.062445266087157836,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
deltaT_raw_lag1,0.058984150153447136,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
deltaT_raw_lag3,0.058412217107789786,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag3,0.053651754655949846,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag2,0.0441712418525694,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/par_lag1,0.03960134833636557,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag3,0.03660761691221268,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag1,0.030410955928167404,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/air_temperature_lag2,0.030248888619267233,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag1,0.02138687306747418,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag1,0.020954650501362665,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag3,0.020686704033833082,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_wind_side_lag2,0.02030866032519017,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag3,0.019775817422242506,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/window_position_lee_side_lag2,0.019464166721700885,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag3,0.016938480899482255,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag2,0.01644740720491728,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/water_supply/water_flow_duration_lag1,0.01615800848649787,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/screen_blackout/screen_position_lag1,0.014364337785403705,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/screen_blackout/screen_position_lag3,0.013661291920712134,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag1,0.013520729775821754,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
compartment/heating_lower_circuit/pipe_temperature_lag3,0.013054259719943622,noise_5,0.85,Causal+Lagged Controls,CAUSAL_PLUS_ACTION_LAGGED,RF,rf,120
