time,deltaT_raw,sensor_scenario,event_h10,event_h30,event_h60,event_h120
2024-11-15 13:20:00,2.1312404981811994,noise_10,0.0,0.0,0.0,0.0
2024-11-15 13:30:00,2.1170425224306015,noise_10,0.0,0.0,0.0,1.0
2024-11-15 13:40:00,2.1633828362734775,noise_10,0.0,0.0,0.0,1.0
2024-11-15 13:50:00,3.179840825993896,noise_10,0.0,0.0,1.0,1.0
2024-11-15 14:00:00,2.887999488545482,noise_10,0.0,0.0,0.0,0.0
2024-11-15 14:10:00,2.3639614885680267,noise_10,0.0,0.0,0.0,0.0
2024-11-15 14:20:00,2.7526559277435254,noise_10,0.0,1.0,0.0,0.0
2024-11-15 14:30:00,2.5274423744765073,noise_10,0.0,0.0,1.0,0.0
2024-11-15 14:40:00,2.685388245666804,noise_10,1.0,0.0,1.0,0.0
2024-11-15 14:50:00,3.5966039800811487,noise_10,0.0,0.0,1.0,0.0
2024-11-15 15:00:00,2.615514087639106,noise_10,0.0,1.0,0.0,0.0
2024-11-15 15:10:00,2.246846328341274,noise_10,0.0,1.0,0.0,0.0
2024-11-15 15:20:00,2.6940004324019498,noise_10,1.0,1.0,0.0,0.0
2024-11-15 15:30:00,3.3528913362874277,noise_10,1.0,0.0,0.0,1.0
2024-11-15 15:40:00,3.686031185084399,noise_10,1.0,0.0,0.0,1.0
2024-11-15 15:50:00,3.4921063999036903,noise_10,0.0,0.0,0.0,1.0
2024-11-15 16:00:00,2.7344245317793003,noise_10,0.0,0.0,0.0,1.0
2024-11-15 16:10:00,2.53927486840524,noise_10,0.0,0.0,0.0,0.0
2024-11-15 16:20:00,2.3047822617973637,noise_10,0.0,0.0,0.0,1.0
2024-11-15 16:30:00,1.9385541528418244,noise_10,0.0,0.0,1.0,0.0
2024-11-15 16:40:00,1.465313454120416,noise_10,0.0,0.0,1.0,0.0
2024-11-15 16:50:00,1.3768232183376057,noise_10,0.0,0.0,1.0,1.0
2024-11-15 17:00:00,1.7065570824807388,noise_10,0.0,1.0,1.0,0.0
2024-11-15 17:10:00,1.8461739045735612,noise_10,0.0,1.0,0.0,0.0
2024-11-15 17:20:00,2.4760509344918695,noise_10,1.0,1.0,1.0,1.0
2024-11-15 17:30:00,3.4219220873956466,noise_10,1.0,1.0,0.0,1.0
2024-11-15 17:40:00,3.940439106498893,noise_10,1.0,0.0,0.0,1.0
2024-11-15 17:50:00,4.181365805399054,noise_10,1.0,1.0,1.0,1.0
2024-11-15 18:00:00,4.369248577301089,noise_10,0.0,0.0,0.0,1.0
2024-11-15 18:10:00,2.924972618181947,noise_10,1.0,0.0,0.0,1.0
2024-11-15 18:20:00,4.433601222213721,noise_10,0.0,1.0,1.0,1.0
2024-11-15 18:30:00,2.993876079790283,noise_10,0.0,0.0,1.0,0.0
2024-11-15 18:40:00,2.8890995434468643,noise_10,1.0,0.0,1.0,1.0
2024-11-15 18:50:00,3.267959357911348,noise_10,0.0,1.0,1.0,0.0
2024-11-15 19:00:00,2.694857132049677,noise_10,0.0,1.0,1.0,0.0
2024-11-15 19:10:00,3.059356452971585,noise_10,1.0,1.0,1.0,0.0
2024-11-15 19:20:00,3.7684493796288088,noise_10,1.0,1.0,1.0,0.0
2024-11-15 19:30:00,3.571737196361859,noise_10,1.0,1.0,0.0,1.0
2024-11-15 19:40:00,4.126281087585369,noise_10,1.0,1.0,1.0,0.0
2024-11-15 19:50:00,3.76717512920262,noise_10,1.0,1.0,0.0,0.0
2024-11-15 20:00:00,3.8133885862120493,noise_10,1.0,0.0,0.0,0.0
2024-11-15 20:10:00,3.2445957404132884,noise_10,1.0,1.0,0.0,0.0
2024-11-15 20:20:00,3.8714179724779214,noise_10,0.0,0.0,0.0,0.0
2024-11-15 20:30:00,2.598652622561204,noise_10,1.0,0.0,1.0,0.0
2024-11-15 20:40:00,4.076716591564606,noise_10,0.0,0.0,0.0,0.0
2024-11-15 20:50:00,3.091961737529818,noise_10,0.0,0.0,0.0,0.0
2024-11-15 21:00:00,3.218926628934108,noise_10,0.0,1.0,0.0,0.0
2024-11-15 21:10:00,2.227014063108715,noise_10,0.0,0.0,0.0,0.0
2024-11-15 21:20:00,2.5209558617733325,noise_10,1.0,0.0,0.0,0.0
2024-11-15 21:30:00,3.357627239441916,noise_10,0.0,0.0,0.0,0.0
2024-11-15 21:40:00,2.6731840183022797,noise_10,0.0,0.0,0.0,0.0
2024-11-15 21:50:00,2.933130046690003,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:00:00,1.9467194552401565,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:10:00,2.547341467855837,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:20:00,2.864119133412256,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:30:00,2.9220405981323587,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:40:00,1.893373827231887,noise_10,0.0,0.0,0.0,0.0
2024-11-15 22:50:00,2.8850652289003804,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:00:00,2.4688242580398594,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:10:00,1.5798561155517827,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:20:00,1.3039030842601207,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:30:00,1.705728496235153,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:40:00,0.8483224902307178,noise_10,0.0,0.0,0.0,0.0
2024-11-15 23:50:00,0.8999032968886453,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:00:00,1.192670411535392,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:10:00,0.757762559892786,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:20:00,0.7234082156701298,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:30:00,0.8630703738980188,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:40:00,0.8476477675354879,noise_10,0.0,0.0,0.0,0.0
2024-11-16 00:50:00,2.0591567829708026,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:00:00,1.5613488359439884,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:10:00,1.0665951714360276,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:20:00,1.7098689403906242,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:30:00,1.7490275468275627,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:40:00,1.9667352703220722,noise_10,0.0,0.0,0.0,0.0
2024-11-16 01:50:00,1.749921925454835,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:00:00,2.2841611279104086,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:10:00,1.810533707999216,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:20:00,1.9191817213317286,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:30:00,2.6326124571836935,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:40:00,1.712458916900168,noise_10,0.0,0.0,0.0,0.0
2024-11-16 02:50:00,2.2851181341475524,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:00:00,2.5994379999145067,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:10:00,2.2360224872340737,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:20:00,2.6086721461114877,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:30:00,2.1831519340822076,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:40:00,2.070629297461263,noise_10,0.0,0.0,0.0,0.0
2024-11-16 03:50:00,2.545348996912466,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:00:00,1.8757566975418136,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:10:00,2.1800021083125856,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:20:00,2.4614314088101104,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:30:00,1.9147273704040906,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:40:00,2.335970718637771,noise_10,0.0,0.0,0.0,0.0
2024-11-16 04:50:00,1.672687706515088,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:00:00,1.986786216507621,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:10:00,1.87625847057285,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:20:00,2.318773747313962,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:30:00,2.3538665611067486,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:40:00,2.6584295322677214,noise_10,0.0,0.0,0.0,0.0
2024-11-16 05:50:00,2.58331820884311,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:00:00,2.4281504024204565,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:10:00,2.417014243036764,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:20:00,2.559612024923684,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:30:00,3.1096703492663273,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:40:00,2.737157849403278,noise_10,0.0,0.0,0.0,0.0
2024-11-16 06:50:00,2.1060395773683886,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:00:00,1.5627992365549979,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:10:00,1.812549557762324,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:20:00,2.32840432706897,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:30:00,1.709559493324452,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:40:00,1.9185979887895428,noise_10,0.0,0.0,0.0,0.0
2024-11-16 07:50:00,1.6876921029199856,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:00:00,1.9183195587931863,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:10:00,2.033316242933509,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:20:00,2.009871360220874,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:30:00,1.9640808933034535,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:40:00,0.393851943841387,noise_10,0.0,0.0,0.0,0.0
2024-11-16 08:50:00,1.3433950775133283,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:00:00,1.1475768736966074,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:10:00,1.0334659196306184,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:20:00,0.9230621931947276,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:30:00,0.9113136888653308,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:40:00,0.9747763115054688,noise_10,0.0,0.0,0.0,0.0
2024-11-16 09:50:00,1.2288203805538664,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:00:00,1.643763693700052,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:10:00,0.8728648606850875,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:20:00,1.020197062408343,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:30:00,1.5199461769363758,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:40:00,1.2990257320753216,noise_10,0.0,0.0,0.0,0.0
2024-11-16 10:50:00,0.9773832048904971,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:00:00,1.2786765444767312,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:10:00,1.0565546138049626,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:20:00,1.4982497789946834,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:30:00,1.2268527398472209,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:40:00,1.1290395661208663,noise_10,0.0,0.0,0.0,0.0
2024-11-16 11:50:00,0.960939346007887,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:00:00,1.223386930690129,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:10:00,2.1739549713268964,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:20:00,2.048495916695938,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:30:00,1.4130890044601045,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:40:00,1.623584952780412,noise_10,0.0,0.0,0.0,0.0
2024-11-16 12:50:00,1.1249188598722668,noise_10,0.0,0.0,0.0,0.0
2024-11-16 13:00:00,1.8241468660501248,noise_10,0.0,0.0,0.0,0.0
2024-11-16 13:10:00,2.0004217465025604,noise_10,0.0,0.0,0.0,1.0
2024-11-16 13:20:00,2.0488587436098875,noise_10,0.0,0.0,0.0,1.0
2024-11-16 13:30:00,2.317806673553889,noise_10,0.0,0.0,0.0,0.0
2024-11-16 13:40:00,2.2319312501260455,noise_10,0.0,0.0,0.0,1.0
2024-11-16 13:50:00,2.653301229494879,noise_10,0.0,0.0,0.0,1.0
2024-11-16 14:00:00,2.523686805317425,noise_10,0.0,0.0,0.0,0.0
2024-11-16 14:10:00,2.775597663044369,noise_10,0.0,0.0,1.0,0.0
2024-11-16 14:20:00,2.9836246569947917,noise_10,0.0,0.0,1.0,0.0
2024-11-16 14:30:00,2.2574709916981455,noise_10,0.0,0.0,0.0,0.0
2024-11-16 14:40:00,2.7327104539547165,noise_10,0.0,1.0,1.0,0.0
2024-11-16 14:50:00,3.132830735712922,noise_10,0.0,1.0,1.0,0.0
2024-11-16 15:00:00,2.7572298106965505,noise_10,1.0,0.0,0.0,0.0
2024-11-16 15:10:00,3.730498295598121,noise_10,1.0,1.0,0.0,0.0
2024-11-16 15:20:00,3.6419134895284913,noise_10,0.0,1.0,0.0,0.0
2024-11-16 15:30:00,3.089957242438956,noise_10,1.0,0.0,0.0,1.0
2024-11-16 15:40:00,3.495378298194968,noise_10,1.0,0.0,0.0,0.0
2024-11-16 15:50:00,3.3544142582075303,noise_10,0.0,0.0,0.0,1.0
2024-11-16 16:00:00,3.054662742233102,noise_10,0.0,0.0,0.0,1.0
2024-11-16 16:10:00,2.9028355378873982,noise_10,0.0,0.0,0.0,1.0
2024-11-16 16:20:00,2.1425794989731273,noise_10,0.0,0.0,0.0,1.0
2024-11-16 16:30:00,2.3260504008470093,noise_10,0.0,0.0,1.0,0.0
2024-11-16 16:40:00,1.8174921054717892,noise_10,0.0,0.0,0.0,0.0
2024-11-16 16:50:00,1.7451224604092985,noise_10,0.0,0.0,1.0,0.0
2024-11-16 17:00:00,2.5214249951024144,noise_10,0.0,1.0,1.0,0.0
2024-11-16 17:10:00,2.8208563753112834,noise_10,0.0,0.0,1.0,0.0
2024-11-16 17:20:00,2.746896194103549,noise_10,1.0,1.0,1.0,0.0
2024-11-16 17:30:00,3.403151115049706,noise_10,0.0,1.0,0.0,0.0
2024-11-16 17:40:00,3.039117752306719,noise_10,1.0,1.0,0.0,0.0
2024-11-16 17:50:00,3.9600221689365434,noise_10,1.0,1.0,0.0,0.0
2024-11-16 18:00:00,3.899945731636752,noise_10,1.0,0.0,0.0,0.0
2024-11-16 18:10:00,4.8383743176403815,noise_10,1.0,0.0,0.0,0.0
2024-11-16 18:20:00,3.769795634220843,noise_10,0.0,0.0,0.0,0.0
2024-11-16 18:30:00,2.971989004317411,noise_10,0.0,0.0,0.0,0.0
2024-11-16 18:40:00,2.3455011761500586,noise_10,0.0,0.0,0.0,0.0
2024-11-16 18:50:00,1.8912369741567616,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:00:00,2.226673390411513,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:10:00,2.4422718610167884,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:20:00,3.1211944219655035,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:30:00,2.6465799354209683,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:40:00,2.994380967079497,noise_10,0.0,0.0,0.0,0.0
2024-11-16 19:50:00,3.158141102600533,noise_10,0.0,0.0,0.0,0.0
2024-11-16 20:00:00,2.6096451764532134,noise_10,0.0,0.0,0.0,0.0
2024-11-16 20:10:00,1.9060856508231652,noise_10,0.0,0.0,0.0,0.0
2024-11-16 20:20:00,2.457789859248077,noise_10,0.0,0.0,0.0,0.0
2024-11-16 20:30:00,3.017953389300887,noise_10,0.0,0.0,0.0,1.0
2024-11-16 20:40:00,2.2435779474534243,noise_10,0.0,0.0,0.0,0.0
2024-11-16 20:50:00,2.6563616458212813,noise_10,0.0,0.0,0.0,0.0
2024-11-16 21:00:00,2.075837135842315,noise_10,0.0,0.0,0.0,0.0
2024-11-16 21:10:00,2.008540731984265,noise_10,0.0,0.0,0.0,0.0
2024-11-16 21:20:00,1.8172791653996967,noise_10,0.0,0.0,0.0,0.0
2024-11-16 21:30:00,2.1347791352316676,noise_10,0.0,0.0,1.0,0.0
2024-11-16 21:40:00,2.324654071114942,noise_10,0.0,0.0,0.0,0.0
2024-11-16 21:50:00,1.9220190800112427,noise_10,0.0,0.0,0.0,0.0
2024-11-16 22:00:00,1.9483332334351715,noise_10,0.0,1.0,0.0,0.0
2024-11-16 22:10:00,2.6164069023965197,noise_10,0.0,0.0,0.0,0.0
2024-11-16 22:20:00,2.3860588949195574,noise_10,1.0,0.0,0.0,0.0
2024-11-16 22:30:00,3.3448832075519377,noise_10,0.0,0.0,0.0,0.0
2024-11-16 22:40:00,2.519979587044565,noise_10,0.0,0.0,0.0,0.0
2024-11-16 22:50:00,2.1013820115484148,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:00:00,2.531919881281592,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:10:00,1.4295044155181422,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:20:00,1.3451125576995508,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:30:00,1.7178284165081443,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:40:00,0.7677206215791088,noise_10,0.0,0.0,0.0,0.0
2024-11-16 23:50:00,0.5797883252213367,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:00:00,0.9198887334531278,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:10:00,0.734649555343605,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:20:00,0.4765888116074919,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:30:00,0.8745631184998537,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:40:00,0.7366171119982745,noise_10,0.0,0.0,0.0,0.0
2024-11-17 00:50:00,0.9484841436272582,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:00:00,1.7594776734554713,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:10:00,1.5779183547105866,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:20:00,1.2049062307929859,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:30:00,1.6985837623093296,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:40:00,1.673408977131178,noise_10,0.0,0.0,0.0,0.0
2024-11-17 01:50:00,1.3899553463371106,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:00:00,2.222725238221461,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:10:00,1.8530987791507023,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:20:00,1.6976423391604136,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:30:00,1.5740854968786344,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:40:00,1.8329622799425138,noise_10,0.0,0.0,0.0,0.0
2024-11-17 02:50:00,2.0587134795295725,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:00:00,1.765243077646776,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:10:00,1.356448106717835,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:20:00,1.6968081704089002,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:30:00,1.4970087178653877,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:40:00,1.65862350174514,noise_10,0.0,0.0,0.0,0.0
2024-11-17 03:50:00,2.425844575533233,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:00:00,2.306891653950263,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:10:00,2.554548462636152,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:20:00,2.6788107770981497,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:30:00,2.1755727020311397,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:40:00,1.5009441515314421,noise_10,0.0,0.0,0.0,0.0
2024-11-17 04:50:00,2.419474544264766,noise_10,0.0,0.0,0.0,0.0
2024-11-17 05:00:00,1.7439217354531849,noise_10,0.0,0.0,0.0,0.0
2024-11-17 05:10:00,2.7715517692958365,noise_10,0.0,0.0,0.0,0.0
2024-11-17 05:20:00,2.239271002874016,noise_10,0.0,0.0,0.0,1.0
2024-11-17 05:30:00,2.323948563007459,noise_10,0.0,0.0,0.0,0.0
2024-11-17 05:40:00,1.9705375969851104,noise_10,0.0,0.0,0.0,1.0
2024-11-17 05:50:00,1.706735494862464,noise_10,0.0,0.0,0.0,0.0
2024-11-17 06:00:00,2.219655672469088,noise_10,0.0,0.0,0.0,0.0
2024-11-17 06:10:00,2.3039656011430196,noise_10,0.0,0.0,0.0,0.0
2024-11-17 06:20:00,1.2075799416043367,noise_10,0.0,0.0,1.0,0.0
2024-11-17 06:30:00,1.6238836513141024,noise_10,0.0,0.0,0.0,0.0
2024-11-17 06:40:00,1.7193431745735097,noise_10,0.0,0.0,1.0,0.0
2024-11-17 06:50:00,1.7825615411182127,noise_10,0.0,1.0,0.0,0.0
2024-11-17 07:00:00,2.754073278382986,noise_10,0.0,0.0,0.0,0.0
2024-11-17 07:10:00,2.01268650134595,noise_10,1.0,1.0,0.0,0.0
2024-11-17 07:20:00,3.659080763330291,noise_10,0.0,0.0,0.0,0.0
2024-11-17 07:30:00,3.1963310744902103,noise_10,1.0,0.0,0.0,0.0
2024-11-17 07:40:00,3.7786252780489455,noise_10,0.0,0.0,0.0,0.0
2024-11-17 07:50:00,2.5288733140346693,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:00:00,2.8309246742429792,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:10:00,1.9375221084906755,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:20:00,1.5365931615190114,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:30:00,1.720590603258639,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:40:00,1.5030572046448611,noise_10,0.0,0.0,0.0,0.0
2024-11-17 08:50:00,1.0586128023411554,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:00:00,0.7912407621357715,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:10:00,0.5172648068444516,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:20:00,0.2567752774452252,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:30:00,0.41352280555996046,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:40:00,0.33552787526260275,noise_10,0.0,0.0,0.0,0.0
2024-11-17 09:50:00,0.732170640805581,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:00:00,0.20127769806784812,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:10:00,0.46713656412909543,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:20:00,-0.04104021146239489,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:30:00,-0.2720264845171343,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:40:00,-0.5363457846997939,noise_10,0.0,0.0,0.0,0.0
2024-11-17 10:50:00,0.40999490577096154,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:00:00,-0.4623768976811711,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:10:00,-1.1010669016162424,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:20:00,-0.8238274828532468,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:30:00,-0.541963442462432,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:40:00,0.2061438638611044,noise_10,0.0,0.0,0.0,0.0
2024-11-17 11:50:00,0.9163195489928313,noise_10,0.0,0.0,0.0,0.0
2024-11-17 12:00:00,0.8918990637704773,noise_10,0.0,0.0,0.0,0.0
2024-11-17 12:10:00,1.070018570316826,noise_10,0.0,0.0,0.0,0.0
2024-11-17 12:20:00,0.6198798377523005,noise_10,0.0,0.0,0.0,0.0
2024-11-17 12:30:00,0.9702246259654359,noise_10,0.0,0.0,0.0,0.0
2024-11-17 12:40:00,0.23291620802746138,noise_10,0.0,0.0,0.0,1.0
2024-11-17 12:50:00,1.8134431496047405,noise_10,0.0,0.0,0.0,0.0
2024-11-17 13:00:00,0.6810000441520039,noise_10,0.0,0.0,0.0,1.0
2024-11-17 13:10:00,1.6051792083469643,noise_10,0.0,0.0,0.0,1.0
2024-11-17 13:20:00,1.2727796873222488,noise_10,0.0,0.0,0.0,1.0
2024-11-17 13:30:00,2.478853095728681,noise_10,0.0,0.0,0.0,1.0
2024-11-17 13:40:00,2.2421724283600604,noise_10,0.0,0.0,1.0,1.0
2024-11-17 13:50:00,2.545463658613567,noise_10,0.0,0.0,0.0,1.0
2024-11-17 14:00:00,2.8744286445788383,noise_10,0.0,0.0,1.0,1.0
2024-11-17 14:10:00,2.8905531280082464,noise_10,0.0,1.0,1.0,1.0
2024-11-17 14:20:00,2.606030453390048,noise_10,0.0,0.0,1.0,1.0
2024-11-17 14:30:00,2.986921753623321,noise_10,1.0,1.0,1.0,1.0
2024-11-17 14:40:00,3.2912988369625573,noise_10,0.0,1.0,1.0,1.0
2024-11-17 14:50:00,3.0521150953919616,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:00:00,4.189081410095351,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:10:00,3.8627125047995037,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:20:00,4.605461644312257,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:30:00,4.701809649992779,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:40:00,4.748758141513889,noise_10,1.0,1.0,1.0,1.0
2024-11-17 15:50:00,3.9264079870677335,noise_10,1.0,1.0,1.0,0.0
2024-11-17 16:00:00,3.745505638585275,noise_10,1.0,1.0,1.0,0.0
2024-11-17 16:10:00,3.8504254098341235,noise_10,1.0,1.0,1.0,1.0
2024-11-17 16:20:00,3.579877922222238,noise_10,1.0,1.0,1.0,0.0
2024-11-17 16:30:00,3.88114183020112,noise_10,1.0,1.0,1.0,0.0
2024-11-17 16:40:00,4.320012437724106,noise_10,1.0,1.0,1.0,0.0
2024-11-17 16:50:00,4.5896151049598615,noise_10,1.0,1.0,0.0,0.0
2024-11-17 17:00:00,3.7041766277581374,noise_10,1.0,1.0,0.0,0.0
2024-11-17 17:10:00,4.134193441385268,noise_10,1.0,1.0,1.0,0.0
2024-11-17 17:20:00,3.992963462918514,noise_10,1.0,0.0,0.0,1.0
2024-11-17 17:30:00,3.87208220147917,noise_10,1.0,0.0,0.0,0.0
2024-11-17 17:40:00,3.355051790326158,noise_10,0.0,1.0,0.0,0.0
2024-11-17 17:50:00,3.170272664528053,noise_10,0.0,0.0,0.0,0.0
2024-11-17 18:00:00,2.9543208371890977,noise_10,1.0,0.0,0.0,0.0
2024-11-17 18:10:00,3.2261792966848937,noise_10,0.0,0.0,0.0,0.0
2024-11-17 18:20:00,3.2139339588281004,noise_10,0.0,0.0,1.0,0.0
2024-11-17 18:30:00,2.399702498077122,noise_10,0.0,0.0,0.0,0.0
2024-11-17 18:40:00,3.1872822586670253,noise_10,0.0,0.0,0.0,0.0
2024-11-17 18:50:00,1.9967932410645233,noise_10,0.0,1.0,0.0,0.0
2024-11-17 19:00:00,3.089284816880422,noise_10,0.0,0.0,0.0,0.0
2024-11-17 19:10:00,3.082922020602883,noise_10,1.0,0.0,0.0,0.0
2024-11-17 19:20:00,3.358882364541179,noise_10,0.0,0.0,0.0,0.0
2024-11-17 19:30:00,2.161316434198973,noise_10,0.0,0.0,0.0,0.0
2024-11-17 19:40:00,2.787265643380678,noise_10,0.0,0.0,0.0,0.0
