time,sensor_scenario,compartment/leaf_temperature,compartment/air_temperature,deltaT_raw
2024-10-03 15:10:00,noise_10,24.759343022176818,22.373527991462772,2.3858150307140455
2024-10-03 15:20:00,noise_10,23.92546114122224,20.907309683211146,3.0181514580110935
2024-10-03 15:30:00,noise_10,24.50884934721072,21.860699157237125,2.6481501899735953
2024-10-03 15:40:00,noise_10,23.97569536727121,21.181794743222667,2.7939006240485433
2024-10-03 15:50:00,noise_10,24.08566671989869,21.13005407513057,2.95561264476812
2024-10-03 16:00:00,noise_10,23.70858376395408,19.893161164639416,3.8154225993146653
2024-10-03 16:10:00,noise_10,22.942112225260306,19.54217248724551,3.3999397380147975
2024-10-03 16:20:00,noise_10,22.27420876812624,19.385895063127435,2.8883137049988044
2024-10-03 16:30:00,noise_10,22.62566988999029,19.287876103270566,3.3377937867197254
2024-10-03 16:40:00,noise_10,22.458463169562176,18.992134995497402,3.466328174064774
2024-10-03 16:50:00,noise_10,22.25046285419897,19.382013731348415,2.8684491228505564
2024-10-03 17:00:00,noise_10,22.139016034612716,18.91787493220262,3.2211411024100975
2024-10-03 17:10:00,noise_10,21.968135532941,18.964525064303636,3.0036104686373655
2024-10-03 17:20:00,noise_10,21.085637845021143,18.51497083792389,2.570667007097253
2024-10-03 17:30:00,noise_10,22.015417158195802,18.397340049303253,3.6180771088925496
2024-10-03 17:40:00,noise_10,21.101976337069953,18.077886754752477,3.024089582317476
2024-10-03 17:50:00,noise_10,20.257707754398794,17.113919561342108,3.143788193056686
2024-10-03 18:00:00,noise_10,20.277631072669838,16.72721579759351,3.550415275076329
2024-10-03 18:10:00,noise_10,19.93977621287136,16.742742209023447,3.1970340038479144
2024-10-03 18:20:00,noise_10,19.456441378741538,16.98894184811409,2.467499530627446
2024-10-03 18:30:00,noise_10,19.414005901693592,16.951719904766165,2.4622859969274273
2024-10-03 18:40:00,noise_10,19.75457361723791,17.150041206303012,2.6045324109348975
2024-10-03 18:50:00,noise_10,19.304255474708814,17.19514422860847,2.109111246100344
2024-10-03 19:00:00,noise_10,19.86087864187398,16.814644016184612,3.046234625689369
2024-10-03 19:10:00,noise_10,19.006557691322826,16.666368302941024,2.340189388381802
2024-10-03 19:20:00,noise_10,19.351684436495464,15.95993789113442,3.3917465453610447
2024-10-03 19:30:00,noise_10,19.13030946256695,16.449042819346765,2.6812666432201837
2024-10-03 19:40:00,noise_10,19.26854861175231,16.220625307019816,3.0479233047324925
2024-10-03 19:50:00,noise_10,18.983059012029386,16.70073215773427,2.2823268542951176
2024-10-03 20:00:00,noise_10,19.00567271915883,15.875338989276841,3.1303337298819898
2024-10-03 20:10:00,noise_10,18.73051745466521,16.596880085233526,2.1336373694316855
2024-10-03 20:20:00,noise_10,18.76542950524485,16.65770608069041,2.1077234245544396
2024-10-03 20:30:00,noise_10,19.177568784125153,16.008724930672077,3.168843853453076
2024-10-03 20:40:00,noise_10,18.939881530593563,16.033684062411872,2.9061974681816913
2024-10-03 20:50:00,noise_10,18.39397931878981,16.441667143329422,1.9523121754603885
2024-10-03 21:00:00,noise_10,18.175651767255342,15.707772699732027,2.467879067523315
2024-10-03 21:10:00,noise_10,18.441072444214146,16.11987791820332,2.321194526010828
2024-10-03 21:20:00,noise_10,18.666488297344927,16.10850542349585,2.5579828738490775
2024-10-03 21:30:00,noise_10,18.12590715740215,16.044101333827037,2.081805823575113
2024-10-03 21:40:00,noise_10,18.117689835912394,16.197649189313108,1.9200406465992863
2024-10-03 21:50:00,noise_10,18.459903684812346,15.735651399334039,2.7242522854783076
2024-10-03 22:00:00,noise_10,18.13167887733838,15.41447034064619,2.7172085366921905
2024-10-03 22:10:00,noise_10,18.217565881023713,15.880721714436119,2.3368441665875945
2024-10-03 22:20:00,noise_10,17.40133774267448,15.472563787539412,1.9287739551350693
2024-10-03 22:30:00,noise_10,17.925506778726294,15.22025278981709,2.705253988909204
2024-10-03 22:40:00,noise_10,18.228178789427965,15.498077758794219,2.7301010306337457
2024-10-03 22:50:00,noise_10,18.057436780722167,15.992521409349889,2.064915371372278
2024-10-03 23:00:00,noise_10,18.278052420639817,15.65372832685462,2.624324093785196
2024-10-03 23:10:00,noise_10,18.14004133195054,15.25617690819299,2.883864423757549
2024-10-03 23:20:00,noise_10,17.825810633601726,15.563291678814986,2.2625189547867404
2024-10-03 23:30:00,noise_10,18.354680452059405,15.58301520172968,2.7716652503297254
2024-10-03 23:40:00,noise_10,18.39989119969147,16.573739608041908,1.8261515916495625
2024-10-03 23:50:00,noise_10,18.88824568847212,16.71174351739759,2.1765021710745316
2024-10-04 00:00:00,noise_10,19.609202884763377,16.638726749793005,2.9704761349703723
2024-10-04 00:10:00,noise_10,20.011147966933233,17.14983453104891,2.8613134358843233
2024-10-04 00:20:00,noise_10,19.44268059176694,16.982655570054497,2.4600250217124433
2024-10-04 00:30:00,noise_10,20.371419324752498,17.66177315094766,2.7096461738048383
2024-10-04 00:40:00,noise_10,20.129591838380193,17.9087391314097,2.2208527069704935
2024-10-04 00:50:00,noise_10,20.26685038307984,18.108314234910594,2.1585361481692473
2024-10-04 01:00:00,noise_10,20.304598160853004,17.560211155649842,2.744387005203162
2024-10-04 01:10:00,noise_10,20.675316070864305,17.74061980140464,2.934696269459664
2024-10-04 01:20:00,noise_10,20.166875085655033,17.72461023249297,2.4422648531620617
2024-10-04 01:30:00,noise_10,20.05733992418351,17.332554194529777,2.724785729653732
2024-10-04 01:40:00,noise_10,20.747813893297398,17.86866926901778,2.8791446242796184
2024-10-04 01:50:00,noise_10,21.272695673235788,18.309031569962748,2.9636641032730395
2024-10-04 02:00:00,noise_10,20.33395407868877,17.61306257653626,2.720891502152508
2024-10-04 02:10:00,noise_10,20.627472951373907,17.616078884182933,3.011394067190974
2024-10-04 02:20:00,noise_10,20.337103817247073,17.689927026401087,2.647176790845986
2024-10-04 02:30:00,noise_10,20.925633433311063,17.594400860645063,3.331232572666
2024-10-04 02:40:00,noise_10,20.512177022537482,18.263391512468967,2.2487855100685152
2024-10-04 02:50:00,noise_10,20.316610418986336,17.75861442485619,2.5579959941301453
2024-10-04 03:00:00,noise_10,21.00686521195201,17.926112502561544,3.0807527093904667
2024-10-04 03:10:00,noise_10,20.635448568342813,18.04432399512791,2.591124573214902
2024-10-04 03:20:00,noise_10,21.205358844058427,18.586162029569966,2.619196814488461
2024-10-04 03:30:00,noise_10,20.46341532338592,18.058866613444103,2.4045487099418175
2024-10-04 03:40:00,noise_10,21.044540041841227,18.082630974554156,2.9619090672870705
2024-10-04 03:50:00,noise_10,20.650097484121126,18.17822856804499,2.4718689160761365
2024-10-04 04:00:00,noise_10,20.75121270404581,17.839654828130268,2.911557875915541
2024-10-04 04:10:00,noise_10,20.794195966335028,18.426619719671354,2.367576246663674
2024-10-04 04:20:00,noise_10,21.272489774942326,18.01637189045715,3.2561178844851746
2024-10-04 04:30:00,noise_10,20.85458121559863,18.03492818626567,2.819653029332958
2024-10-04 04:40:00,noise_10,20.439736834162023,18.452887379158902,1.9868494550031208
2024-10-04 04:50:00,noise_10,20.386299356726877,18.006330074636296,2.379969282090581
2024-10-04 05:00:00,noise_10,20.948634581264432,17.954702034147587,2.993932547116845
2024-10-04 05:10:00,noise_10,20.503095806857324,18.12448352262667,2.3786122842306554
2024-10-04 05:20:00,noise_10,21.268255862267363,18.233442849366906,3.0348130129004574
2024-10-04 05:30:00,noise_10,20.955408884683937,18.113996706526205,2.841412178157732
2024-10-04 05:40:00,noise_10,21.285236335939594,17.796132520816514,3.48910381512308
2024-10-04 05:50:00,noise_10,20.244494324130674,17.66877544258227,2.5757188815484042
2024-10-04 06:00:00,noise_10,20.16524850814484,17.004537771155025,3.160710736989813
2024-10-04 06:10:00,noise_10,20.332872430934632,16.58677668914561,3.7460957417890235
2024-10-04 06:20:00,noise_10,19.519128634918964,15.984948452205147,3.5341801827138166
2024-10-04 06:30:00,noise_10,19.9618094003747,16.494336309105893,3.4674730912688077
2024-10-04 06:40:00,noise_10,19.37443794948547,17.087454926224684,2.2869830232607846
2024-10-04 06:50:00,noise_10,18.767481775957087,16.335214055426256,2.432267720530831
2024-10-04 07:00:00,noise_10,19.27120955150227,18.20052641196485,1.0706831395374188
2024-10-04 07:10:00,noise_10,18.937707667680566,18.233395021547818,0.7043126461327489
2024-10-04 07:20:00,noise_10,20.141421168846502,19.23678621744858,0.9046349513979237
2024-10-04 07:30:00,noise_10,21.24268207999365,19.38435964682926,1.858322433164389
2024-10-04 07:40:00,noise_10,21.81448138548484,20.491172217837953,1.3233091676468867
2024-10-04 07:50:00,noise_10,24.10489093418959,20.542571462851505,3.5623194713380855
2024-10-04 08:00:00,noise_10,24.21047846744829,21.184193952052876,3.026284515395414
2024-10-04 08:10:00,noise_10,26.978342686135495,21.896774642297615,5.08156804383788
2024-10-04 08:20:00,noise_10,29.06567118133735,22.085936038417458,6.979735142919893
2024-10-04 08:30:00,noise_10,28.211668322291757,21.021455260343803,7.190213061947954
2024-10-04 08:40:00,noise_10,25.07179985412124,20.51789809260237,4.553901761518873
2024-10-04 08:50:00,noise_10,25.717027383010922,20.53200654055619,5.185020842454733
2024-10-04 09:00:00,noise_10,25.213605355145937,20.621292875739467,4.59231247940647
2024-10-04 09:10:00,noise_10,24.467642777999128,20.762270711522895,3.705372066476233
2024-10-04 09:20:00,noise_10,24.86482858213825,20.3451466676926,4.519681914445652
2024-10-04 09:30:00,noise_10,25.193497992854535,21.052136686106234,4.141361306748301
2024-10-04 09:40:00,noise_10,24.626539190905067,21.559356362816054,3.067182828089013
2024-10-04 09:50:00,noise_10,25.105492178125523,21.85912313009118,3.2463690480343423
2024-10-04 10:00:00,noise_10,25.533064116187372,21.64230295177162,3.8907611644157534
2024-10-04 10:10:00,noise_10,25.265921956254743,22.488038263241116,2.777883693013628
2024-10-04 10:20:00,noise_10,24.666404328822566,21.06867023572233,3.597734093100236
2024-10-04 10:30:00,noise_10,24.985784182124213,22.536030342533607,2.449753839590606
2024-10-04 10:40:00,noise_10,24.83135989280336,22.34440122666893,2.4869586661344307
2024-10-04 10:50:00,noise_10,26.222608008109543,22.709291742875006,3.513316265234536
2024-10-04 11:00:00,noise_10,25.85772595393985,23.252517802957357,2.6052081509824916
2024-10-04 11:10:00,noise_10,25.559414247736544,23.791173294429967,1.7682409533065773
2024-10-04 11:20:00,noise_10,26.6915010756563,23.600074304964483,3.091426770691818
2024-10-04 11:30:00,noise_10,28.88000221600393,23.07854890266973,5.8014533133342
2024-10-04 11:40:00,noise_10,29.35614398788238,25.22483504977808,4.131308938104301
2024-10-04 11:50:00,noise_10,27.95600087711718,23.72575603225274,4.2302448448644405
2024-10-04 12:00:00,noise_10,28.40709619477217,24.365291597785163,4.0418045969870064
2024-10-04 12:10:00,noise_10,28.452153365178553,24.048007897107485,4.404145468071068
2024-10-04 12:20:00,noise_10,29.70661737345124,23.54103905005253,6.165578323398712
2024-10-04 12:30:00,noise_10,28.299569212397685,24.916965506772335,3.3826037056253497
2024-10-04 12:40:00,noise_10,28.44483921066184,22.67658792871852,5.768251281943321
2024-10-04 12:50:00,noise_10,29.782031086865455,23.420700975386914,6.361330111478541
2024-10-04 13:00:00,noise_10,29.76011458109748,24.024385309285254,5.735729271812225
2024-10-04 13:10:00,noise_10,28.81636639698071,22.575435046039395,6.240931350941313
2024-10-04 13:20:00,noise_10,30.418986782391247,23.358085767277583,7.060901015113664
2024-10-04 13:30:00,noise_10,27.200984256351042,22.66919366141826,4.531790594932783
2024-10-04 13:40:00,noise_10,26.40463308311037,22.693189947953893,3.7114431351564754
2024-10-04 13:50:00,noise_10,26.435626242643586,22.202003750924295,4.2336224917192915
2024-10-04 14:00:00,noise_10,26.393394515828327,24.098055290549375,2.2953392252789513
2024-10-04 14:10:00,noise_10,25.97143264029447,23.43236876437078,2.5390638759236914
2024-10-04 14:20:00,noise_10,25.47378190242197,22.188792839727665,3.2849890626943044
2024-10-04 14:30:00,noise_10,26.449298615486992,23.149459587994752,3.29983902749224
2024-10-04 14:40:00,noise_10,26.668123201212257,24.024348878811242,2.643774322401015
2024-10-04 14:50:00,noise_10,26.454362487479635,23.536541724255923,2.9178207632237125
2024-10-04 15:00:00,noise_10,25.987049492305115,22.475959299515015,3.5110901927900997
2024-10-04 15:10:00,noise_10,26.61770044566323,23.09317746387678,3.524522981786447
2024-10-04 15:20:00,noise_10,26.284607117704027,23.53947995625801,2.7451271614460175
2024-10-04 15:30:00,noise_10,25.603665793290464,21.614503628030292,3.989162165260172
2024-10-04 15:40:00,noise_10,25.263005090489386,21.824137543789224,3.4388675467001626
2024-10-04 15:50:00,noise_10,24.23440495768832,20.235501403746785,3.9989035539415347
2024-10-04 16:00:00,noise_10,23.610943927541726,20.364439821946235,3.2465041055954913
2024-10-04 16:10:00,noise_10,23.381522711095034,18.780876145821743,4.600646565273291
2024-10-04 16:20:00,noise_10,22.63572426849485,19.62373004460136,3.011994223893492
2024-10-04 16:30:00,noise_10,22.447049454035515,18.920813225084455,3.52623622895106
2024-10-04 16:40:00,noise_10,22.579834744737134,19.44399321363099,3.135841531106145
2024-10-04 16:50:00,noise_10,21.92384088298737,19.173475594082365,2.750365288905005
2024-10-04 17:00:00,noise_10,22.35099915419879,19.268624467549618,3.082374686649171
2024-10-04 17:10:00,noise_10,21.89207836820265,19.048239700629292,2.8438386675733582
2024-10-04 17:20:00,noise_10,22.154675597877464,18.81491488800455,3.3397607098729125
2024-10-04 17:30:00,noise_10,22.091446863754786,18.480927963388076,3.61051890036671
2024-10-04 17:40:00,noise_10,21.67016248362097,18.420560521941166,3.2496019616798044
2024-10-04 17:50:00,noise_10,21.549301791818504,17.917639220158936,3.631662571659568
2024-10-04 18:00:00,noise_10,21.65104375560417,18.227459858182815,3.4235838974213557
2024-10-04 18:10:00,noise_10,21.00669048500266,16.945721637206987,4.0609688477956745
2024-10-04 18:20:00,noise_10,20.527818194450518,16.62974910104571,3.898069093404807
2024-10-04 18:30:00,noise_10,20.242650898739733,17.664727766100157,2.577923132639576
2024-10-04 18:40:00,noise_10,20.52926085555636,17.087269323347357,3.441991532209002
2024-10-04 18:50:00,noise_10,20.384991618841195,17.29840491718983,3.0865867016513633
2024-10-04 19:00:00,noise_10,20.301803050367337,17.113579213258113,3.1882238371092235
2024-10-04 19:10:00,noise_10,19.954564210699242,17.381416267752872,2.5731479429463704
2024-10-04 19:20:00,noise_10,19.695977332780235,16.684433140402525,3.011544192377709
2024-10-04 19:30:00,noise_10,19.726501524450857,16.709936502373385,3.0165650220774722
2024-10-04 19:40:00,noise_10,19.218164432820384,16.588534658851106,2.6296297739692776
2024-10-04 19:50:00,noise_10,19.59535964864527,16.434077833132825,3.161281815512446
2024-10-04 20:00:00,noise_10,19.60230308368199,16.334699665964358,3.2676034177176305
2024-10-04 20:10:00,noise_10,19.153768936806934,16.222899561821663,2.930869374985271
2024-10-04 20:20:00,noise_10,19.34935177017086,16.295367077262824,3.0539846929080348
2024-10-04 20:30:00,noise_10,19.20335164421716,16.085792401472705,3.1175592427444556
2024-10-04 20:40:00,noise_10,18.851127169445846,16.182507064694942,2.6686201047509037
2024-10-04 20:50:00,noise_10,19.346793821519096,15.748653021573997,3.5981407999450994
2024-10-04 21:00:00,noise_10,18.282950201044265,16.03500178465236,2.247948416391907
2024-10-04 21:10:00,noise_10,18.838712021562955,15.281488837892995,3.5572231836699597
2024-10-04 21:20:00,noise_10,18.519162557399383,15.624033365760939,2.8951291916384445
2024-10-04 21:30:00,noise_10,18.54457450147119,16.092825309525647,2.4517491919455416
2024-10-04 21:40:00,noise_10,18.14715232991203,15.43939740626997,2.7077549236420584
2024-10-04 21:50:00,noise_10,18.37096483249141,16.001885816600325,2.369079015891085
2024-10-04 22:00:00,noise_10,18.520158347651726,15.25708039791605,3.263077949735676
2024-10-04 22:10:00,noise_10,18.333327272430953,15.512427661212868,2.820899611218085
2024-10-04 22:20:00,noise_10,17.91250945863296,15.413291138504226,2.499218320128735
2024-10-04 22:30:00,noise_10,17.774062786328034,15.735101482371263,2.0389613039567713
2024-10-04 22:40:00,noise_10,17.95453674235236,15.398300642049154,2.556236100303206
2024-10-04 22:50:00,noise_10,17.999215253471203,14.90931335367264,3.089901899798562
2024-10-04 23:00:00,noise_10,18.146663921222448,15.732235585810624,2.4144283354118237
2024-10-04 23:10:00,noise_10,17.526152582827674,15.092882630523809,2.4332699523038652
2024-10-04 23:20:00,noise_10,18.06453139787012,15.608449583277995,2.4560818145921246
2024-10-04 23:30:00,noise_10,17.981914968616078,16.34859226635443,1.6333227022616477
2024-10-04 23:40:00,noise_10,18.598927472125006,16.782972471641397,1.8159550004836085
2024-10-04 23:50:00,noise_10,19.311818056500275,16.632626640653157,2.679191415847118
2024-10-05 00:00:00,noise_10,19.804467077070704,16.975926215191663,2.8285408618790413
2024-10-05 00:10:00,noise_10,19.63080496551252,17.55711590179966,2.0736890637128624
2024-10-05 00:20:00,noise_10,19.825272821146815,16.94973573670978,2.8755370844370347
2024-10-05 00:30:00,noise_10,19.724362864641837,17.381355691287748,2.3430071733540885
2024-10-05 00:40:00,noise_10,20.053580132711197,17.47157519644353,2.5820049362676656
2024-10-05 00:50:00,noise_10,20.24039476643065,17.284572792351366,2.955821974079285
2024-10-05 01:00:00,noise_10,19.942468234815106,17.480861004165817,2.461607230649289
2024-10-05 01:10:00,noise_10,20.262298462506312,17.36664438584465,2.8956540766616605
2024-10-05 01:20:00,noise_10,20.505180342308275,17.65742787788016,2.8477524644281154
2024-10-05 01:30:00,noise_10,20.243799390570373,17.815011863005438,2.4287875275649355
2024-10-05 01:40:00,noise_10,20.03221168088822,17.431415059797644,2.600796621090577
2024-10-05 01:50:00,noise_10,20.648989747546835,17.1986952671916,3.450294480355236
2024-10-05 02:00:00,noise_10,20.215181707931634,17.309997581151706,2.905184126779929
2024-10-05 02:10:00,noise_10,20.08735913662223,17.807787315297727,2.2795718213245024
2024-10-05 02:20:00,noise_10,20.801382469141274,17.412767556644738,3.3886149124965357
2024-10-05 02:30:00,noise_10,20.47689527125593,17.65676238158757,2.8201328896683613
2024-10-05 02:40:00,noise_10,20.62726916373789,16.996071119121204,3.631198044616685
2024-10-05 02:50:00,noise_10,20.561513726910736,17.1710362519593,3.3904774749514353
2024-10-05 03:00:00,noise_10,20.06641422885324,17.366857107394306,2.699557121458934
2024-10-05 03:10:00,noise_10,20.8835283351441,17.161904916811483,3.721623418332616
2024-10-05 03:20:00,noise_10,20.454063005540437,17.880108360653367,2.5739546448870705
2024-10-05 03:30:00,noise_10,20.25637691636986,17.428455325576607,2.8279215907932524
2024-10-05 03:40:00,noise_10,20.48320810078692,18.16555606342447,2.31765203736245
2024-10-05 03:50:00,noise_10,20.49264391096714,17.63405292626897,2.858590984698168
2024-10-05 04:00:00,noise_10,20.635273574253947,17.873780822118995,2.761492752134952
2024-10-05 04:10:00,noise_10,20.60070138979436,17.574975617264734,3.0257257725296256
2024-10-05 04:20:00,noise_10,20.39410719606229,17.607914633110145,2.786192562952145
2024-10-05 04:30:00,noise_10,20.124676897857878,17.76095794251625,2.3637189553416285
2024-10-05 04:40:00,noise_10,20.244775488702924,17.180253636362295,3.0645218523406292
2024-10-05 04:50:00,noise_10,19.880101269679045,17.660412425050485,2.2196888446285605
2024-10-05 05:00:00,noise_10,20.373050399076213,17.348951945931017,3.0240984531451964
2024-10-05 05:10:00,noise_10,20.298102026721995,17.837713418943224,2.4603886077787713
2024-10-05 05:20:00,noise_10,20.156849664458324,18.007857207188945,2.1489924572693795
2024-10-05 05:30:00,noise_10,20.107689263048883,17.569560562363463,2.5381287006854194
2024-10-05 05:40:00,noise_10,20.32839852294323,17.24619304527159,3.082205477671639
2024-10-05 05:50:00,noise_10,19.593057656155484,17.301280467034285,2.2917771891211984
2024-10-05 06:00:00,noise_10,19.75552161097738,16.140436978828717,3.615084632148662
2024-10-05 06:10:00,noise_10,19.377684528336495,16.043968507170508,3.333716021165987
2024-10-05 06:20:00,noise_10,18.971655495745022,15.749374428559156,3.2222810671858664
2024-10-05 06:30:00,noise_10,18.961242741379127,15.912611566845149,3.0486311745339787
2024-10-05 06:40:00,noise_10,18.636674760702917,15.570289149540642,3.066385611162275
2024-10-05 06:50:00,noise_10,18.855732317864764,16.44793926959739,2.407793048267372
2024-10-05 07:00:00,noise_10,19.415305654513205,17.330155472402968,2.0851501821102367
2024-10-05 07:10:00,noise_10,18.939146766137227,17.771539249568512,1.1676075165687152
2024-10-05 07:20:00,noise_10,19.133436243658725,18.742350267391423,0.391085976267302
2024-10-05 07:30:00,noise_10,20.42467087237825,19.28312998685786,1.1415408855203921
2024-10-05 07:40:00,noise_10,21.18891225211169,20.216137686758458,0.9727745653532338
2024-10-05 07:50:00,noise_10,22.34707363969072,20.102015222633163,2.2450584170575567
2024-10-05 08:00:00,noise_10,23.662356100051067,20.88115224751318,2.7812038525378853
2024-10-05 08:10:00,noise_10,24.518974268697477,21.707888598096268,2.8110856706012086
2024-10-05 08:20:00,noise_10,25.329054556502424,21.671827271721465,3.6572272847809586
2024-10-05 08:30:00,noise_10,27.000728460192747,22.951346671716134,4.049381788476612
2024-10-05 08:40:00,noise_10,28.303852119499766,22.97824898112714,5.325603138372625
2024-10-05 08:50:00,noise_10,28.778887017762266,23.589299384113296,5.189587633648969
2024-10-05 09:00:00,noise_10,28.795510463326295,23.59714068790469,5.198369775421604
2024-10-05 09:10:00,noise_10,27.041055224920967,21.399278691823955,5.641776533097012
2024-10-05 09:20:00,noise_10,26.178983628105353,20.025096370659348,6.153887257446005
2024-10-05 09:30:00,noise_10,25.77488076361158,21.011616541865777,4.763264221745803
2024-10-05 09:40:00,noise_10,24.80493925431509,21.154296579434433,3.6506426748806575
2024-10-05 09:50:00,noise_10,24.917371084158173,20.716395511806358,4.200975572351815
2024-10-05 10:00:00,noise_10,24.29553663524863,21.779690862975734,2.515845772272897
2024-10-05 10:10:00,noise_10,24.11248009807617,21.30318392314784,2.8092961749283276
2024-10-05 10:20:00,noise_10,24.96358337354177,22.046679036868394,2.916904336673376
2024-10-05 10:30:00,noise_10,24.09094324094351,22.77610455315063,1.3148386877928786
2024-10-05 10:40:00,noise_10,24.818694549743924,22.55103666787087,2.2676578818730526
2024-10-05 10:50:00,noise_10,25.008773596511748,23.23103784354479,1.777735752966958
2024-10-05 11:00:00,noise_10,26.198258245813953,23.165288466724064,3.032969779089889
2024-10-05 11:10:00,noise_10,25.674873316973976,23.222510146071837,2.4523631709021387
2024-10-05 11:20:00,noise_10,27.11998455102872,22.79161099327703,4.328373557751689
2024-10-05 11:30:00,noise_10,26.877146850713142,23.787946156447457,3.089200694265685
2024-10-05 11:40:00,noise_10,26.001345303497633,22.946471779625174,3.054873523872459
2024-10-05 11:50:00,noise_10,26.274451713981897,22.83332961337527,3.441122100606627
2024-10-05 12:00:00,noise_10,27.298230634667306,23.447144870330046,3.8510857643372596
2024-10-05 12:10:00,noise_10,28.97149401081242,24.08974271697489,4.881751293837532
2024-10-05 12:20:00,noise_10,28.187047285765896,24.42781585255372,3.7592314332121752
2024-10-05 12:30:00,noise_10,28.929464796231187,23.870786906106154,5.058677890125033
2024-10-05 12:40:00,noise_10,29.324517103014287,24.091172388783637,5.23334471423065
2024-10-05 12:50:00,noise_10,29.737219462353913,23.76068168478796,5.976537777565952
2024-10-05 13:00:00,noise_10,29.091340930738028,24.06146507957918,5.029875851158849
2024-10-05 13:10:00,noise_10,28.700485465942865,21.606324260062497,7.0941612058803685
2024-10-05 13:20:00,noise_10,28.8228001443561,23.368502315577633,5.4542978287784685
2024-10-05 13:30:00,noise_10,27.052781332081132,22.47436921128336,4.578412120797772
2024-10-05 13:40:00,noise_10,25.41269156118464,22.389786663222758,3.022904897961883
2024-10-05 13:50:00,noise_10,25.288856394211493,21.41562316663657,3.8732332275749215
2024-10-05 14:00:00,noise_10,25.44374033401211,22.51404202777512,2.9296983062369897
2024-10-05 14:10:00,noise_10,25.266036894086703,21.13035995830887,4.135676935777834
2024-10-05 14:20:00,noise_10,24.46640489430422,21.89373028224357,2.5726746120606485
2024-10-05 14:30:00,noise_10,24.79549580869426,21.528897186088745,3.266598622605514
2024-10-05 14:40:00,noise_10,24.177655838567027,21.323722287545646,2.853933551021381
2024-10-05 14:50:00,noise_10,23.90739637627251,21.34906550701833,2.5583308692541777
2024-10-05 15:00:00,noise_10,25.054916672157407,22.621150697304614,2.4337659748527933
2024-10-05 15:10:00,noise_10,24.8380247593023,22.073107107676954,2.764917651625346
2024-10-05 15:20:00,noise_10,24.749474572751726,21.022328922232997,3.727145650518729
2024-10-05 15:30:00,noise_10,24.19392328400702,21.182518024653646,3.011405259353374
2024-10-05 15:40:00,noise_10,24.633244414864247,20.736962035396875,3.8962823794673724
2024-10-05 15:50:00,noise_10,23.603999443693457,20.526015042302394,3.0779844013910633
2024-10-05 16:00:00,noise_10,23.149300260767294,19.60567602849227,3.5436242322750253
2024-10-05 16:10:00,noise_10,22.589701157322658,18.98322007382362,3.6064810834990375
2024-10-05 16:20:00,noise_10,22.510558844870925,18.872675940441553,3.6378829044293717
2024-10-05 16:30:00,noise_10,22.70155970535234,18.990540546707226,3.711019158645115
2024-10-05 16:40:00,noise_10,22.52341178543431,19.40963003116976,3.1137817542645507
2024-10-05 16:50:00,noise_10,21.727377330845346,19.140457560496102,2.586919770349244
2024-10-05 17:00:00,noise_10,22.283124441607328,19.112417722036334,3.170706719570994
2024-10-05 17:10:00,noise_10,21.895771076826446,18.408749981186833,3.487021095639612
2024-10-05 17:20:00,noise_10,21.78003414108955,18.40772022349632,3.3723139175932317
2024-10-05 17:30:00,noise_10,22.061051473038845,18.042819995914545,4.018231477124299
2024-10-05 17:40:00,noise_10,21.161430896534526,17.369296766279923,3.7921341302546026
2024-10-05 17:50:00,noise_10,21.327585084894753,17.53575533480488,3.7918297500898746
2024-10-05 18:00:00,noise_10,19.777078216212406,16.463646712547998,3.3134315036644075
2024-10-05 18:10:00,noise_10,20.53197727493466,17.301536554585088,3.2304407203495735
2024-10-05 18:20:00,noise_10,19.65357743849898,17.101271392602644,2.552306045896337
2024-10-05 18:30:00,noise_10,19.805995723869795,17.77261356279332,2.0333821610764744
2024-10-05 18:40:00,noise_10,19.694072190863604,17.17796691340999,2.5161052774536152
2024-10-05 18:50:00,noise_10,19.65162450128774,16.384129474730763,3.2674950265569755
2024-10-05 19:00:00,noise_10,19.394743393818327,16.364600949391225,3.030142444427103
2024-10-05 19:10:00,noise_10,19.380088461914497,16.657978268135423,2.7221101937790735
2024-10-05 19:20:00,noise_10,19.41685754248454,16.45326535952842,2.96359218295612
2024-10-05 19:30:00,noise_10,19.33353381745241,17.11762763527161,2.215906182180799
2024-10-05 19:40:00,noise_10,19.244378048062874,16.855201449468574,2.3891765985943003
2024-10-05 19:50:00,noise_10,19.445186377704303,16.11335096792648,3.331835409777824
2024-10-05 20:00:00,noise_10,19.055690710883052,15.936369664868288,3.1193210460147647
2024-10-05 20:10:00,noise_10,18.616320580359105,15.694927799781903,2.921392780577202
2024-10-05 20:20:00,noise_10,18.50386394180065,15.79568732601649,2.7081766157841596
2024-10-05 20:30:00,noise_10,18.130846137113735,15.785721325312975,2.34512481180076
2024-10-05 20:40:00,noise_10,18.238189620842405,15.98389142156133,2.2542981992810756
2024-10-05 20:50:00,noise_10,18.515756203346346,15.936919558134672,2.5788366452116733
2024-10-05 21:00:00,noise_10,18.07111838995267,15.381808005944498,2.689310384008172
2024-10-05 21:10:00,noise_10,18.29847347397949,15.47929286630496,2.8191806076745323
2024-10-05 21:20:00,noise_10,18.070504844243032,15.741539204547307,2.328965639695726
2024-10-05 21:30:00,noise_10,17.754231868696206,15.600572506116109,2.153659362580097
2024-10-05 21:40:00,noise_10,17.934746856555414,15.553484821333777,2.3812620352216367
